Date,Site,ID,X,Y,Species,Ht,Diam,Can1,Can2,Seedl_Respr
8/11/2017,Four Seasons,SDG199,714038.826,9754599.793,ACASEN,16,0.2,59,19,R
8/11/2017,Four Seasons,SDG200,714043.2758,9754579.607,ACASEN,14,0.4,12,19,R
8/11/2017,Four Seasons,SDG201,714124.7077,9754389.106,ACASEN,11,0.5,36,28,R
8/11/2017,Four Seasons,SDG202,714159.8919,9754324.625,ACASEN,15,0.5,16,10,S
8/11/2017,Four Seasons,SDG203,714195.8017,9754266.02,ACASEN,12,0.3,23,15,R
8/11/2017,Four Seasons,SDG204,714209.2434,9754240.566,ACASEN,15,0.3,16,8,R
8/11/2017,Four Seasons,SDG205,714336.2638,9753969.987,ACASEN,9,0.3,11,17,R
8/11/2017,Four Seasons,SDG206,714369.3521,9753914.621,ACAROB,28,0.6,15,31,R
8/11/2017,Four Seasons,SDG207,714414.6865,9753768.255,ACATOR,12,0.6,20,18,R
8/10/2017,Ikoma,SDG116,692601.8336,9757209.127,ACADRE,28,0.5,40,32,R
8/10/2017,Ikoma,SDG117,692602.4398,9757209.256,ACADRE,10,0.4,8,17,R
8/10/2017,Ikoma,SDG118,692603.4581,9757210.803,ACADRE,21,0.3,11,22,R
8/10/2017,Ikoma,SDG119,692604.0894,9757208.476,ACADRE,20,0.3,4,23,S
8/10/2017,Ikoma,SDG120,692604.3494,9757207.558,ACADRE,37,0.2,17,8,R
8/10/2017,Ikoma,SDG121,692604.6952,9757208.262,ACADRE,15,0.1,18,20,R
8/10/2017,Ikoma,SDG122,692605.6189,9757208.743,ACADRE,30,0.4,41,29,R
8/10/2017,Ikoma,SDG123,692610.0261,9757205.957,ACADRE,31,0.3,19,20,S
8/10/2017,Ikoma,SDG124,692618.7348,9757197.623,ACADRE,23,0.2,29,8,R
8/10/2017,Ikoma,SDG125,692626.0961,9757193.277,ACADRE,21,0.4,50,9,R
8/10/2017,Ikoma,SDG126,692652.252,9757178.036,ACADRE,31,0.4,31,19,R
8/10/2017,Ikoma,SDG127,692657.2084,9757174.416,ACADRE,22,0.5,21,17,R
8/10/2017,Ikoma,SDG128,692661.3638,9757171.602,ACADRE,20,0.3,28,27,R
8/10/2017,Ikoma,SDG129,692676.5353,9757164.16,ACADRE,32,0.5,19,30,R
8/10/2017,Ikoma,SDG130,692676.5257,9757163.984,ACADRE,32,0.4,25,29,R
8/10/2017,Ikoma,SDG131,692682.8316,9757158.091,ACADRE,28,0.2,16,26,R
8/10/2017,Ikoma,SDG132,692682.9429,9757157.572,ACADRE,33,0.4,20,19,R
8/10/2017,Ikoma,SDG133,692704.618,9757129.888,ACADRE,20,0.2,26,28,R
8/10/2017,Ikoma,SDG134,692717.127,9757126.074,ACADRE,22,0.5,26,20,R
8/10/2017,Ikoma,SDG135,692717.6388,9757125.22,ACADRE,24,0.4,17,14,R
8/10/2017,Ikoma,SDG136,692753.0304,9757105.844,ACADRE,22,0.4,10,20,R
8/10/2017,Ikoma,SDG137,692753.0964,9757106.465,ACADRE,31,0.5,25,10,R
8/10/2017,Ikoma,SDG138,692758.9624,9757099.247,ACAMEL,52,0.5,16,12,R
8/10/2017,Ikoma,SDG139,692762.9674,9757095.396,ACAMEL,45,0.7,15,34,R
8/10/2017,Ikoma,SDG140,692776.3577,9757087.734,ACADRE,37,0.3,25,36,R
8/10/2017,Ikoma,SDG141,692774.6676,9757085.613,ACASEY,60,1.8,37,56,R
8/10/2017,Ikoma,SDG142,692779.2806,9757083.42,ACADRE,30,1.3,58,33,R
8/10/2017,Ikoma,SDG143,692791.507,9757077.187,ACADRE,32,0.5,39,32,R
8/10/2017,Ikoma,SDG144,692790.1051,9757074.38,ACADRE,31,0.4,30,9,R
8/10/2017,Ikoma,SDG145,692790.5064,9757074.685,ACADRE,26,0.4,47,21,R
8/10/2017,Ikoma,SDG146,692794.4334,9757075.941,ACADRE,31,0.4,31,15,R
8/10/2017,Ikoma,SDG147,692794.8886,9757074.495,ACADRE,32,0.4,41,23,R
8/10/2017,Ikoma,SDG148,692794.8298,9757072.066,ACADRE,52,0.4,16,7,R
8/10/2017,Ikoma,SDG149,692794.6065,9757072.391,ACADRE,35,0.3,26,25,R
8/10/2017,Ikoma,SDG150,692796.341,9757072.565,ACAMEL,40,0.5,37,25,R
8/10/2017,Ikoma,SDG151,692802.5192,9757069.175,ACAMEL,30,1.1,50,25,R
8/10/2017,Ikoma,SDG152,692805.7138,9757066.02,ACADRE,12,0.5,11,19,R
8/10/2017,Ikoma,SDG153,692807.8404,9757066.564,ACADRE,31,0.5,32,41,R
8/10/2017,Ikoma,SDG154,692816.9549,9757062.466,ACADRE,33,0.4,21,19,R
8/10/2017,Ikoma,SDG155,692821.055,9757060.218,ACASEY,100,1.1,98,59,R
8/10/2017,Ikoma,SDG156,692819.709,9757057.383,ACADRE,29,0.2,19,22,R
8/10/2017,Ikoma,SDG157,692821.9665,9757058.289,ACADRE,21,0.5,39,13,R
8/10/2017,Ikoma,SDG158,692821.2196,9757057.428,ACAMEL,56,0.7,35,20,R
8/10/2017,Ikoma,SDG159,692823.2308,9757054.895,ACADRE,33,0.5,29,30,R
8/10/2017,Ikoma,SDG160,692824.9945,9757056.163,ACAMEL,33,0.9,39,51,R
8/10/2017,Ikoma,SDG161,692826.1795,9757056.764,ACADRE,23,0.2,19,13,R
8/10/2017,Ikoma,SDG162,692829.2896,9757053.155,ACADRE,39,0.4,17,14,R
8/10/2017,Ikoma,SDG163,692830.7803,9757052.106,ACADRE,30,0.4,49,31,R
8/10/2017,Ikoma,SDG164,692855.824,9757034.605,ACADRE,30,0.4,30,29,R
8/10/2017,Ikoma,SDG165,692856.2716,9757034.632,ACADRE,21,0.3,37,18,R
8/10/2017,Ikoma,SDG166,692857.0916,9757034.177,ACADRE,12,0.3,14,11,R
8/10/2017,Ikoma,SDG167,692865.2632,9757029.088,ACADRE,17,0.3,20,28,R
8/10/2017,Ikoma,SDG168,692867.6026,9757028.158,ACAMEL,34,0.7,31,36,R
8/10/2017,Ikoma,SDG169,692890.501,9757010.085,ACAMEL,42,0.5,23,28,R
8/10/2017,Ikoma,SDG170,692891.3483,9757009.018,ACASEY,63,1.3,80,50,R
8/10/2017,Ikoma,SDG171,692905.7483,9757003.672,ACASEY,61,1.3,58,55,R
8/10/2017,Ikoma,SDG172,692905.7762,9757003.7,ACAMEL,50,1.7,76,64,R
8/10/2017,Ikoma,SDG173,692907.3888,9757003.16,ACADRE,23,0.4,17,20,R
8/10/2017,Ikoma,SDG174,692913.5743,9756998.12,ACADRE,14,0.4,21,18,R
8/10/2017,Ikoma,SDG175,692933.2523,9756985,ACADRE,28,0.5,38,21,R
8/10/2017,Ikoma,SDG176,692935.8573,9756980.029,ACADRE,41,0.5,22,20,R
8/10/2017,Ikoma,SDG177,692940.4707,9756978.124,ACAMEL,28,0.4,24,22,R
8/10/2017,Ikoma,SDG178,692954.5963,9756969.329,ACADRE,49,0.8,21,22,R
8/10/2017,Ikoma,SDG179,692968.4238,9756960.786,ACADRE,39,0.4,32,21,R
8/10/2017,Ikoma,SDG180,692976.596,9756956.272,ACADRE,38,0.4,39,25,R
8/10/2017,Ikoma,SDG181,692985.6624,9756950.802,ACADRE,40,0.4,29,11,R
8/10/2017,Ikoma,SDG182,692987.1068,9756950.114,ACAMEL,29,0.6,43,78,R
8/10/2017,Ikoma,SDG183,693023.6943,9756924.749,ACADRE,21,0.3,9,12,R
8/10/2017,Ikoma,SDG184,693063.6512,9756910.299,ACADRE,29,1,24,25,R
8/10/2017,Ikoma,SDG185,693067.6659,9756906.716,ACAMEL,19,0.1,10,18,R
8/10/2017,Ikoma,SDG186,693076.3035,9756901.413,ACADRE,25,0.4,26,20,R
8/10/2017,Ikoma,SDG187,693084.1104,9756895.463,ACAMEL,28,0.4,41,46,R
8/10/2017,Ikoma,SDG188,693094.1892,9756886.701,ACADRE,26,0.5,84,40,R
8/10/2017,Ikoma,SDG189,693100.014,9756884.127,ACADRE,24,0.4,22,31,R
8/10/2017,Ikoma,SDG190,693114.5385,9756873.572,ACADRE,27,0.1,39,27,R
8/10/2017,Ikoma,SDG191,693124.2074,9756865.079,ACATOR,25,0.5,41,54,R
8/10/2017,Ikoma,SDG192,693124.915,9756864.253,ACADRE,38,0.5,16,18,R
8/10/2017,Ikoma,SDG193,693129.565,9756861.681,ACADRE,21,0.3,28,21,R
8/10/2017,Ikoma,SDG194,693136.4521,9756858.632,ACADRE,31,0.3,23,11,R
8/10/2017,Ikoma,SDG195,693143.1461,9756849.81,ACADRE,24,1,85,56,R
8/10/2017,Ikoma,SDG196,693176.636,9756830.807,ACAROB,82,1.1,72,58,R
8/10/2017,Ikoma,SDG197,693204.6417,9756810.651,ACATOR,3,0.7,102,81,R
8/10/2017,Ikoma,SDG198,693210.428,9756807.094,ACATOR,18,0.5,13,4,R
7/5/2017,Makoma,SDG1,695066.2776,9727202.299,ACASEN,27.5,0.4,65.5,10,R
7/5/2017,Makoma,SDG10,694960.1233,9727099.061,ACATOR,23.2,0.6,27.3,44.5,R
7/5/2017,Makoma,SDG11,694950.8843,9727091.769,ACATOR,39.3,0.6,49.4,35.6,R
7/5/2017,Makoma,SDG12,694952.0919,9727088.542,ACASEN,44,0.8,49.7,38.2,R
7/5/2017,Makoma,SDG13,694950.7229,9727089.601,ACASEN,33.5,0.5,41.2,46.2,R
7/5/2017,Makoma,SDG14,694937.3904,9727074.704,ACATOR,32.8,0.6,52.5,92,R
7/5/2017,Makoma,SDG15,694947.5686,9727087.13,ACASEN,17.9,0.5,4.5,2.3,R
7/5/2017,Makoma,SDG16,694947.5168,9727083.2,ACATOR,17.9,0.4,8.6,11.3,S
7/5/2017,Makoma,SDG17,694932.9761,9727071.142,ACASEN,44.3,1,41.5,53.2,R
7/5/2017,Makoma,SDG18,694931.1421,9727066.111,ACASEN,20,0.5,16.5,27.2,R
7/5/2017,Makoma,SDG19,694920.8507,9727038.447,ACASEN,19,0.7,27,12,R
7/5/2017,Makoma,SDG2,695050.7817,9727186.979,ACASEN,15.2,0.5,5,17.5,S
7/5/2017,Makoma,SDG20,694899.708,9727011.131,ACAROB,28.5,0.5,13.2,35.6,R
7/5/2017,Makoma,SDG21,694898.0273,9727002.106,ACATOR,30.1,0.4,43.2,44.5,R
7/5/2017,Makoma,SDG22,694894.6317,9727000.432,ACASEN,7.5,1.4,22.2,22.3,R
7/5/2017,Makoma,SDG23,694871.9026,9726971.923,ACAROB,24.5,0.4,21,19,R
7/5/2017,Makoma,SDG24,694874.2743,9726967.693,ACASEN,16,0.6,36,35,R
7/5/2017,Makoma,SDG25,694802.7401,9726889.14,ACASEN,20.1,0.6,34.3,42.3,R
7/5/2017,Makoma,SDG26,694803.6353,9726889.324,ACASEN,27.4,0.8,22.5,25.3,R
7/5/2017,Makoma,SDG27,694762.5238,9726826.933,ACAROB,29.7,0.5,40.1,12.6,R
7/5/2017,Makoma,SDG28,694761.6386,9726820.223,ACAROB,26,0.4,33.5,15.2,R
7/5/2017,Makoma,SDG29,694761.4244,9726820.436,ACAROB,25.1,0.6,51.3,66.5,R
7/5/2017,Makoma,SDG3,695048.1672,9727183.794,ACASEN,14.4,0.3,31,22.2,R
7/5/2017,Makoma,SDG30,694762.8313,9726819.73,ACAROB,43.5,0.7,62.3,62.5,R
7/5/2017,Makoma,SDG31,694760.1826,9726819.02,ACAROB,25.7,0.5,40.1,19.3,R
7/5/2017,Makoma,SDG32,694755.0293,9726813.53,ACACIA SPP,21.5,0.4,12.3,32.3,R
7/5/2017,Makoma,SDG33,694751.1083,9726809.401,ACAROB,30.6,0.4,50.1,21.3,R
7/5/2017,Makoma,SDG34,694720.1191,9726780.717,ACASEN,7.5,0.3,5.4,3.7,R
7/5/2017,Makoma,SDG35,694698.3043,9726766.805,ACAROB,37,0.5,21,19,R
7/5/2017,Makoma,SDG36,694665.4489,9726701.511,ACASEN,26,1,54,26,R
7/5/2017,Makoma,SDG37,694641.0987,9726666.618,ACASEN,10.5,1,14.2,39.3,S
7/5/2017,Makoma,SDG38,694639.7192,9726666.805,ACASEN,19.1,0.1,17.5,16.2,S
7/5/2017,Makoma,SDG39,694626.5889,9726656.71,ACAROB,46.5,0.6,50.2,43.4,R
7/5/2017,Makoma,SDG4,695017.7403,9727157.492,ACATOR,18,0.4,28.2,34.3,S
7/5/2017,Makoma,SDG40,694626.8172,9726653.104,ACAROB,30.1,0.1,3.5,2.6,S
7/5/2017,Makoma,SDG41,694626.6001,9726651.083,ACAROB,33.4,0.2,11.6,9.3,S
7/5/2017,Makoma,SDG42,694628.3825,9726652.407,ACAROB,47.2,0.7,20.5,30.6,S
7/5/2017,Makoma,SDG43,694603.3247,9726625.365,ACASEN,30.2,0.5,9,10.6,R
7/5/2017,Makoma,SDG44,694519.1343,9726549.618,ACASEN,25.3,0.7,21.3,8.2,R
7/5/2017,Makoma,SDG45,694516.3261,9726548.055,ACASEN,22.4,0.5,56.1,27.2,R
7/5/2017,Makoma,SDG46,694514.5019,9726550.31,ACASEN,27.3,0.4,22.1,26.3,R
7/5/2017,Makoma,SDG47,694514.2468,9726547.845,ACASEN,26.1,0.4,67.4,27.7,R
7/5/2017,Makoma,SDG48,694507.0206,9726532.838,ACASEN,17.5,0.3,20.3,9.4,R
7/5/2017,Makoma,SDG49,694500.9794,9726525.654,ACATOR,25.5,0.8,25.7,26.2,R
7/5/2017,Makoma,SDG5,694993.9519,9727131.579,ACASEN,20,0.5,25.5,21.1,R
7/5/2017,Makoma,SDG50,694499.7765,9726525.442,ACATOR,34.6,0.4,32.5,18.4,R
7/5/2017,Makoma,SDG51,694500.3482,9726527.666,ACATOR,18.5,0.3,8.6,24.4,R
7/5/2017,Makoma,SDG52,694499.0416,9726526.657,ACATOR,34.5,0.3,27.2,22.1,R
7/5/2017,Makoma,SDG53,694497.3878,9726523.823,ACATOR,21,0.6,12.2,31.2,R
7/5/2017,Makoma,SDG54,694496.0229,9726520.914,ACATOR,11.5,0.4,20.1,10.2,R
7/5/2017,Makoma,SDG55,694468.4099,9726472.038,ACASEN,26.6,0.7,7.2,5.4,R
7/5/2017,Makoma,SDG56,694454.1335,9726455.299,ACATOR,26.5,0.8,17.1,37.3,S
7/5/2017,Makoma,SDG57,694453.8353,9726455.355,ACATOR,26.1,0.3,23.2,17.1,R
7/5/2017,Makoma,SDG58,694453.6674,9726455.299,ACATOR,24.7,0.4,32.3,25.2,R
7/5/2017,Makoma,SDG59,694453.4835,9726450.248,ACATOR,32.5,0.4,13.4,30.5,R
7/5/2017,Makoma,SDG6,694982.4644,9727123.187,ACASEN,17.3,0.4,24.5,34.4,R
7/5/2017,Makoma,SDG60,694451.4436,9726451.539,ACATOR,29.5,0.4,30.2,20.3,R
7/5/2017,Makoma,SDG61,694453.2133,9726450.295,ACATOR,46.5,1,46.5,23.2,R
7/5/2017,Makoma,SDG62,694452.9615,9726450.249,ACATOR,57,0.4,40.3,25.5,R
7/5/2017,Makoma,SDG63,694453.3032,9726447.81,ACATOR,31.5,0.5,18.2,36.5,R
7/5/2017,Makoma,SDG64,694456.2017,9726447.084,ACATOR,22,0.3,38.2,39.5,R
7/5/2017,Makoma,SDG65,694456.3328,9726447.621,ACATOR,31.5,0.6,28.2,83,R
7/5/2017,Makoma,SDG66,694450.8515,9726447.888,ACATOR,43.2,0.5,38.5,31.2,R
7/5/2017,Makoma,SDG7,694977.2835,9727118.012,ACATOR,28.5,0.4,131,52,R
7/5/2017,Makoma,SDG8,694977.0706,9727119.116,ACASEN,16.8,0.4,27.2,24.3,R
7/5/2017,Makoma,SDG9,694962.5874,9727101.218,ACAROB,45,0.4,51,21,R
8/30/2017,Mbuzi Mawe,SDG113,720502.5549,9755357.4,ACASEN,30,0.1,16,10,S
8/30/2017,Mbuzi Mawe,SDG114,720493.0724,9755344.731,ACASEN,34,0.5,59,57,R
8/30/2017,Mbuzi Mawe,SDG115,720489.5791,9755340.592,ACASEN,13,0.2,19,10,R
8/30/2017,Mbuzi Mawe,SDG116,720448.237,9755283.654,ACAROB,50,0.4,40,30,R
8/30/2017,Mbuzi Mawe,SDG117,720442.0749,9755278.295,ACASEN,10,0.1,15,20,R
8/30/2017,Mbuzi Mawe,SDG118,720400.3485,9755233.751,ACASEN,14,0.2,19,18,S
8/30/2017,Mbuzi Mawe,SDG119,720397.053,9755231.095,ACATOR,60,0.3,60,78,R
8/30/2017,Mbuzi Mawe,SDG120,720386.9278,9755211.975,ACAROB,40,0.2,32,40,R
8/30/2017,Mbuzi Mawe,SDG121,692604.6952,9757208.262,ACAROB,27,0.8,53,70,R
8/30/2017,Mbuzi Mawe,SDG122,692605.6189,9757208.743,ACAROB,48,0.5,10,30,R
8/30/2017,Mbuzi Mawe,SDG123,720381.8089,9755198.725,ACASEN,36,0.4,23,30,R
8/30/2017,Mbuzi Mawe,SDG124,692618.7348,9757197.623,ACASEN,22,0.1,23,34,R
8/30/2017,Mbuzi Mawe,SDG125,692626.0961,9757193.277,ACAROB,82,1.5,97,81,R
8/30/2017,Mbuzi Mawe,SDG126,692652.252,9757178.036,ACASEN,13,0.5,8,14,R
8/30/2017,Mbuzi Mawe,SDG127,692657.2084,9757174.416,ACASEN,16,0.5,67,30,R
8/30/2017,Mbuzi Mawe,SDG128,692661.3638,9757171.602,ACATOR,3,0.1,2,8,R
8/30/2017,Mbuzi Mawe,SDG129,692676.5353,9757164.16,ACAROB,56,0.5,56,30,R
8/30/2017,Mbuzi Mawe,SDG130,720181.3165,9754904.989,ACASEN,43,0.5,16,21,R
8/30/2017,Mbuzi Mawe,SDG131,720089.8835,9754768.941,ACAROB,74,1,62,37,R
8/30/2017,Mbuzi Mawe,SDG132,692682.9429,9757157.572,ACAROB,71,0.5,50,31,R
7/24/2017,Simiyu,sdg141,687370.8749,9678421.621,ACADRE,0.43,0.4,0.75,0.5,R
7/24/2017,Simiyu,sdg142,687358.1449,9678384.485,ACATOR,0.4,0.5,1.1,1.2,R
7/24/2017,Simiyu,sdg143,687357.1419,9678382.938,ACATOR,0.4,1,1,0.9,R
7/24/2017,Simiyu,sdg144,687347.774,9678363.711,ACATOR,0.5,1.5,0.8,0.7,R
7/24/2017,Simiyu,sdg145,687344.8719,9678356.085,ACATOR,0.3,0.7,1.1,0.84,R
7/24/2017,Simiyu,sdg146,687332.8208,9678326.91,ACATOR,0.4,0.5,1.3,0.7,R
7/24/2017,Simiyu,sdg147,687306.7301,9678277.077,ACATOR,0.4,1,1.6,0.8,R
7/24/2017,Simiyu,sdg148,687298.3675,9678260.945,ACATOR,0.45,0.5,1.1,0.6,R
7/24/2017,Simiyu,sdg149,687293.4582,9678249.341,ACATOR,0.6,1,1,0.9,R
7/24/2017,Simiyu,sdg150,687287.3334,9678242.715,ACATOR,0.4,0.6,1,1.1,R
7/24/2017,Simiyu,sdg151,687288.3221,9678234.752,ACATOR,0.2,0.3,0.5,0.2,R
7/24/2017,Simiyu,sdg152,687282.2991,9678221.823,ACATOR,0.6,1,0.9,0.8,R
7/24/2017,Simiyu,sdg153,687280.411,9678223.153,ACATOR,0.2,0.6,0.5,0.5,R
7/24/2017,Simiyu,sdg154,687279.4117,9678224.039,ACATOR,0.34,0.9,1,0.74,R
7/24/2017,Simiyu,sdg155,687271.8205,9678203.372,ACATOR,0.54,1,1.2,1.2,R
7/24/2017,Simiyu,sdg156,687266.1274,9678188.009,ACATOR,0.6,1,1,0.8,R
7/24/2017,Simiyu,sdg157,687262.901,9678186.577,ACATOR,0.49,0.7,1.1,0.5,R
7/24/2017,Simiyu,sdg158,687266.0079,9678182.481,ACATOR,0.4,0.6,0.7,0.6,R
7/24/2017,Simiyu,sdg159,687262.5556,9678178.615,ACATOR,0.54,0.6,1.4,1.4,R
7/24/2017,Simiyu,sdg160,687261.1109,9678179.06,ACATOR,1.25,0.5,1.3,0.94,R
