Date,Site,ID,X,Y,Species,Ht,Diam,Can1,Can2,Seedl_Respr
7/24/2017,Simiyu,sdg161,687262.7758,9678177.178,ACATOR,0.4,1,0.8,1,R
7/24/2017,Simiyu,sdg162,687255.9727,9678163.033,ACATOR,0.78,1.2,1.2,0.95,R
7/24/2017,Simiyu,sdg163,687236.4634,9678127.787,ACATOR,0.3,0.5,0.5,0.6,R
7/24/2017,Simiyu,sdg164,687240.1291,9678125.57,ACADRE,0.36,0.4,0.54,0.45,S
7/24/2017,Simiyu,sdg165,687235.3283,9678112.197,ACATOR,0.5,0.5,1.34,1.23,R
7/24/2017,Simiyu,sdg166,687227.8692,9678105.463,ACATOR,0.6,0.6,0.8,0.9,R
7/24/2017,Simiyu,sdg167,687221.729,9678088.553,ACATOR,0.9,1.2,1.8,1.6,R
7/24/2017,Simiyu,sdg168,687224.507,9678087.554,ACATOR,0.6,1.2,1.5,1.4,R
7/24/2017,Simiyu,sdg169,687202.7783,9678055.075,ACATOR,0.5,1,1.2,1.1,R
7/24/2017,Simiyu,sdg170,687198.0899,9678042.476,ACATOR,0.6,1.3,0.7,1.5,R
7/24/2017,Simiyu,sdg171,687184.7163,9678021.043,ACATOR,0.64,1.2,2.6,1.5,R
7/24/2017,Simiyu,sdg172,687185.7111,9678017.172,ACATOR,0.57,1,1,0.92,R
7/24/2017,Simiyu,sdg173,687184.1455,9678011.092,ACATOR,0.3,0.9,1.63,1.3,R
7/24/2017,Simiyu,sdg174,687182.9105,9678003.021,ACATOR,0.4,0.8,1.7,0.6,R
7/24/2017,Simiyu,sdg175,687182.2393,9678000.258,ACAXAN,0.6,1.5,1.2,0.8,R
7/24/2017,Simiyu,sdg176,687174.319,9677982.577,ACATOR,0.4,0.5,1.3,0.9,R
7/24/2017,Simiyu,sdg177,687170.6288,9677968.317,ACATOR,0.4,0.5,1.2,0.9,R
7/24/2017,Simiyu,sdg178,687170.6299,9677969.091,ACATOR,0.3,0.4,0.2,0.2,S
7/24/2017,Simiyu,sdg179,687172.8511,9677967.429,ACATOR,0.2,0.2,0.1,0.1,R
7/24/2017,Simiyu,sdg180,687168.7301,9677962.57,ACATOR,0.5,0.5,0.1,0.5,R
7/24/2017,Simiyu,sdg181,687169.5043,9677959.804,ACATOR,0.3,0.4,0.4,0.1,R
7/24/2017,Simiyu,sdg182,687167.0441,9677950.298,ACATOR,0.4,1,1.2,0.9,R
7/24/2017,Simiyu,sdg183,687167.0477,9677952.731,ACATOR,0.6,1,1.5,1.3,R
7/24/2017,Simiyu,sdg184,687161.1499,9677949.201,ACATOR,0.2,0.2,0.03,0.05,S
7/24/2017,Simiyu,sdg185,687159.4726,9677942.79,ACATOR,0.5,0.5,0.7,0.5,R
7/24/2017,Simiyu,sdg186,687159.4726,9677942.79,ACAXAN,0.7,1,0.7,0.6,R
7/24/2017,Simiyu,sdg187,687156.6852,9677937.486,ACATOR,0.35,1.1,0.4,0.7,R
7/24/2017,Simiyu,sdg188,687154.4533,9677931.96,ACATOR,0.3,0.3,0.3,0.4,R
7/24/2017,Simiyu,sdg189,687144.7276,9677896.479,ACATOR,0.4,0.4,0.8,0.9,R
7/24/2017,Simiyu,sdg190,687144.4927,9677888.075,ACATOR,0.7,1,1.1,1.2,R
7/24/2017,Simiyu,sdg191,687145.8279,9677888.736,ACAROB,1.1,1.2,1.4,1.4,R
7/24/2017,Simiyu,sdg192,687145.2622,9677882.213,ACATOR,0.6,1.2,1.7,1.1,R
7/24/2017,Simiyu,sdg193,687137.1139,9677860.662,ACATOR,0.8,1.3,1.6,1.4,R
7/24/2017,Simiyu,sdg194,687097.5962,9677753.679,ACATOR,0.4,0.8,1.4,1.1,R
7/24/2017,Simiyu,sdg195,687095.482,9677752.465,ACATOR,0.7,1,1.4,0.4,R
7/24/2017,Simiyu,sdg196,687089.0003,9677730.248,ACATOR,0.5,0.6,1,0.6,R
7/24/2017,Simiyu,sdg197,687089.2209,9677729.032,ACATOR,0.4,0.4,0.8,0.3,R
7/24/2017,Simiyu,sdg198,687090.4444,9677729.361,ACATOR,0.5,0.7,0.6,1.2,R
7/24/2017,Simiyu,sdg199,687090.6667,9677729.361,ACATOR,0.3,0.4,0.4,0.4,R
7/24/2017,Simiyu,sdg200,687087.3217,9677722.952,ACATOR,0.4,0.5,0.9,0.7,R
7/24/2017,Simiyu,sdg201,687085.8724,9677720.301,ACATOR,0.5,0.6,0.9,0.9,R
7/24/2017,Simiyu,sdg202,687085.428,9677720.523,ACATOR,0.3,0.2,0.1,0.2,S
7/24/2017,Simiyu,sdg203,687084.9818,9677719.528,ACATOR,0.2,0.3,0.7,0.4,R
7/24/2017,Simiyu,sdg204,687085.7583,9677718.31,ACATOR,0.4,0.5,0.6,0.5,R
7/24/2017,Simiyu,sdg205,687087.7598,9677718.529,ACATOR,0.6,0.4,0.8,0.6,S
7/24/2017,Simiyu,sdg206,687088.6503,9677719.191,ACATOR,0.5,0.6,0.5,0.3,R
7/24/2017,Simiyu,sdg207,687088.4289,9677719.855,ACATOR,0.4,0.5,0.8,0.5,R
7/24/2017,Simiyu,sdg208,687086.9818,9677718.64,ACATOR,0.3,0.2,0.1,0.2,S
7/24/2017,Simiyu,sdg209,687086.8656,9677715.323,ACATOR,0.5,0.6,0.2,0.9,R
7/24/2017,Simiyu,sdg210,687082.7371,9677705.377,ACATOR,0.5,0.5,0.9,0.3,R
7/24/2017,Simiyu,sdg211,687068.4587,9677673.662,ACATOR,0.4,0.6,1.5,1.3,R
7/24/2017,Simiyu,sdg212,687042.0968,9677591.097,ACATOR,0.3,0.3,0.9,0.6,R
7/24/2017,Simiyu,sdg213,686959.5763,9677499.881,ACATOR,0.6,0.6,0.8,0.8,R
7/24/2017,Simiyu,sdg214,686955.1205,9677494.137,ACATOR,0.4,1,1.3,1.2,R
7/6/2017,Soit,SDG67,732789.9655,9721072.564,ACATOR,41.1,0.8,62.1,102.1,R
7/6/2017,Soit,SDG68,732794.4921,9721069.497,ACATOR,29.3,0.4,50.2,54.3,R
7/6/2017,Soit,SDG69,732804.9927,9721064.66,ACATOR,20.2,0.6,77.2,60.3,R
7/6/2017,Soit,SDG70,732832.7875,9721064.226,ACATOR,60.1,1,30.3,70.4,R
7/6/2017,Soit,SDG71,732954.1815,9721042.271,ACATOR,30.5,1.4,130.4,108,R
7/6/2017,Soit,SDG72,732981.5607,9721032.641,ACATOR,85,1.8,187,200,R
7/6/2017,Soit,SDG73,733074.393,9720992.311,ACATOR,109,2.2,250,267,R
7/6/2017,Soit,SDG74,733245.2363,9720908.56,ACATOR,61.3,1.2,220,208,R
7/6/2017,Soit,SDG75,733289.2338,9720900.544,ACATOR,82,0.7,91,45.3,R
7/6/2017,Soit,SDG76,733312.7716,9720891.078,ACATOR,55,0.8,190,170,R
7/6/2017,Soit,SDG77,733572.139,9720853.297,ACADRE,47.3,0.7,39,51,R
7/6/2017,Soit,SDG78,733630.8056,9720817.768,ACATOR,51.3,1,160,118,R
7/6/2017,Soit,SDG79,733654.5911,9720817.34,ACATOR,69,1.5,110,130,R
7/6/2017,Soit,SDG80,733794.2845,9720740.796,ACATOR,33,1,140,92,R
7/6/2017,Soit,SDG81,733800.4779,9720730.597,ACATOR,49,0.9,62,36,R
7/7/2017,Tawiri,SDG100,707627.8804,9731699.127,ACASEN,39,1.6,54,48,R
7/7/2017,Tawiri,SDG101,707608.9915,9731699.663,ACAROB,45,0.4,39,34,R
7/7/2017,Tawiri,SDG102,707606.2888,9731700.529,ACAROB,39,0.3,5,5,S
7/7/2017,Tawiri,SDG103,707596.0139,9731707.05,ACAROB,69,0.4,40,43,S
7/7/2017,Tawiri,SDG104,707595.1735,9731706.125,ACAROB,40,0.5,13,23,R
7/7/2017,Tawiri,SDG105,707565.0996,9731702.282,ACAROB,33,0.5,24,9,R
7/7/2017,Tawiri,SDG106,707462.7282,9731710.34,ACATOR,33,0.4,99,83,R
7/7/2017,Tawiri,SDG107,707373.3525,9731724.071,ACAROB,76,1.1,26,14,S
7/7/2017,Tawiri,SDG108,707314.6312,9731723.086,ACATOR,18,0.3,62,36,R
7/7/2017,Tawiri,SDG109,707275.9947,9731730.239,ACAROB,30,0.4,57,35,R
7/7/2017,Tawiri,SDG110,707273.8947,9731728.602,ACAROB,24,0.5,30,24,R
7/7/2017,Tawiri,SDG111,707273.3081,9731729.196,ACATOR,28,0.5,30,32,R
7/7/2017,Tawiri,SDG112,707269.6116,9731732.751,ACAROB,27,0.7,29,16,R
7/7/2017,Tawiri,SDG113,707117.8411,9731745.539,ACATOR,31,0.6,114,58,R
7/7/2017,Tawiri,SDG114,707112.5443,9731744.777,ACAROB,40,0.5,30,34,R
7/7/2017,Tawiri,SDG115,707110.0936,9731745.819,ACACIA,29,0.6,27,39,R
7/7/2017,Tawiri,SDG94,707702.0844,9731683.776,ACASEN,18,0.6,35,20,R
7/7/2017,Tawiri,SDG95,707700.9363,9731682.777,ACASEN,22,0.3,25,16,S
7/7/2017,Tawiri,SDG96,707698.2351,9731684.727,ACASEN,26,0.4,26,45,R
7/7/2017,Tawiri,SDG97,707693.0497,9731690.444,ACASEN,20,0.2,23,27,R
7/7/2017,Tawiri,SDG98,707663.3642,9731691.079,ACAROB,41,0.5,75,26,R
7/7/2017,Tawiri,SDG99,707629.1456,9731697.151,ACASEN,17,0.2,48,16,R
8/30/2017,Togoro,SDG1,728432.7404,9763393.697,ACAROB,76,0.9,23,46,R
8/30/2017,Togoro,SDG10,728523.343,9763355.575,ACAROB,70,0.5,45,60,R
8/30/2017,Togoro,SDG100,729307.0234,9763120.271,ACADRE,26,0.3,62,40,R
8/30/2017,Togoro,SDG101,729309.4389,9763120.277,ACASEN,27,0.1,47,20,R
8/30/2017,Togoro,SDG102,729317.0826,9763117.189,ACASEN,40,0.6,50,36,R
8/30/2017,Togoro,SDG103,729322.8252,9763115.318,ACAHOC,40,0.6,70,68,R
8/30/2017,Togoro,SDG104,729328.994,9763111.305,ACASEN,30,0.2,40,32,R
8/30/2017,Togoro,SDG105,729343.4287,9763109.209,ACADRE,15,0.2,36,27,R
8/30/2017,Togoro,SDG106,729354.2575,9763102.872,ACATOR,37,0.7,55,100,R
8/30/2017,Togoro,SDG107,729357.6819,9763104.026,ACADRE,20,0.2,20,8,R
8/30/2017,Togoro,SDG108,729358.1579,9763104.229,ACADRE,19,0.4,18,20,R
8/30/2017,Togoro,SDG109,729360.0126,9763103.29,ACADRE,15,0.3,20,18,S
8/30/2017,Togoro,SDG11,728531.7518,9763352.921,ACAROB,25,0.2,74,62,R
8/30/2017,Togoro,SDG110,729362.0751,9763104.307,ACADRE,24,0.2,20,20,S
8/30/2017,Togoro,SDG111,729367.2308,9763102.873,ACADRE,18,0.1,10,5,S
8/30/2017,Togoro,SDG112,729369.1352,9763104.233,ACADRE,28,0.6,36,12,R
8/30/2017,Togoro,SDG12,728533.3957,9763354.644,ACAROB,52,0.6,65,97,R
8/30/2017,Togoro,SDG13,728535.9222,9763353.982,ACAROB,54,2.5,87,68,R
8/30/2017,Togoro,SDG14,728549.0867,9763350.562,ACAHOC,46,0.4,52,31,R
8/30/2017,Togoro,SDG15,728549.0295,9763349.635,ACAHOC,29,0.4,79,32,R
8/30/2017,Togoro,SDG16,728559.7964,9763345.764,ACATOR,44,0.7,70,64,R
8/30/2017,Togoro,SDG17,728577.9362,9763338.573,ACAHOC,47,0.2,54,30,R
8/30/2017,Togoro,SDG18,728581.8346,9763338.587,ACAHOC,20,0.2,64,80,R
8/30/2017,Togoro,SDG19,728583.0359,9763337.195,ACAHOC,36,0.4,44,65,R
8/30/2017,Togoro,SDG2,728454.1085,9763380.559,ACAROB,64,0.5,34,41,R
8/30/2017,Togoro,SDG20,728585.6529,9763334.382,ACAHOC,24,0.5,78,20,R
8/30/2017,Togoro,SDG21,728588.4718,9763336.13,ACAHOC,38,0.3,62,59,R
8/30/2017,Togoro,SDG22,728604.2041,9763327.988,ACATOR,70,1,107,100,R
8/30/2017,Togoro,SDG23,728611.3195,9763327.497,ACAHOC,23,0.4,89,40,R
8/30/2017,Togoro,SDG24,728623.0004,9763323.578,ACAHOC,40,0.2,80,64,R
8/30/2017,Togoro,SDG25,728625.9071,9763321.219,ACAHOC,30,0.4,60,50,S
8/30/2017,Togoro,SDG26,728636.6318,9763320.677,UNKOWN,30,0.7,54,36,S
8/30/2017,Togoro,SDG27,728650.6875,9763314.15,ACAHOC,44,0.3,32,7,S
8/30/2017,Togoro,SDG28,728652.7862,9763314.332,ACAHOC,50,0.7,30,54,R
8/30/2017,Togoro,SDG29,728657.6799,9763312.323,ACAHOC,67,0.7,24,27,R
8/30/2017,Togoro,SDG3,728470.1463,9763377.84,ACASEN,26,0.5,22,26,R
8/30/2017,Togoro,SDG30,728659.9096,9763312.784,ACAHOC,10,1.1,17,20,R
8/30/2017,Togoro,SDG31,728701.1323,9763298.582,ACAROB,94,0.5,118,128,R
8/30/2017,Togoro,SDG32,728713.2112,9763292.41,ACAROB,46,0.4,66,54,R
8/30/2017,Togoro,SDG33,728717.389,9763292.052,ACAROB,34,0.1,24,17,R
8/30/2017,Togoro,SDG34,728716.7545,9763291.83,ACAROB,57,0.4,64,45,R
8/30/2017,Togoro,SDG35,728715.7094,9763291.461,ACAROB,77,0.5,70,54,R
8/30/2017,Togoro,SDG36,728721.577,9763292.408,ACAHOC,30,0.3,50,45,R
8/30/2017,Togoro,SDG37,728721.6694,9763291.685,ACAROB,33,0.4,46,20,R
8/30/2017,Togoro,SDG38,728722.8157,9763291.09,ACAROB,70,0.6,80,60,R
8/30/2017,Togoro,SDG39,728730.3968,9763290.069,ACAHOC,5.1,0.5,77,56,R
8/30/2017,Togoro,SDG4,728472.1964,9763376.447,ACASEN,20,0.5,30,15,R
8/30/2017,Togoro,SDG40,728737.1272,9763287.548,ACAHOC,40,0.6,60,24,R
8/30/2017,Togoro,SDG41,728741.4716,9763286.3,ACAROB,64,0.5,77,34,R
8/30/2017,Togoro,SDG42,728749.0871,9763283.128,ACASEN,47,1.5,39,23,R
8/30/2017,Togoro,SDG43,728757.235,9763280.54,ACAROB,50,1.3,90,70,R
8/30/2017,Togoro,SDG44,728762.4128,9763281.627,ACAROB,68,0.6,86,79,R
8/30/2017,Togoro,SDG45,728768.4189,9763281.535,ACAROB,69,0.5,80,54,R
8/30/2017,Togoro,SDG46,728821.0339,9763256.777,ACAROB,52,0.6,77,56,R
8/30/2017,Togoro,SDG47,728818.8632,9763258.606,ACAROB,47,2,12,45,R
8/30/2017,Togoro,SDG48,728853.2646,9763241.641,ACAROB,68,0.4,135,125,R
8/30/2017,Togoro,SDG49,728880.9674,9763230.053,ACAROB,59,0.5,83,100,R
8/30/2017,Togoro,SDG5,728473.6693,9763376,ACASEN,30,1.3,67,70,R
8/30/2017,Togoro,SDG50,728894.1437,9763228.505,ACASEN,33,0.5,20,34,R
8/30/2017,Togoro,SDG51,728897.1555,9763227.954,ACAROB,57,0.5,100,83,R
8/30/2017,Togoro,SDG52,728896.6396,9763225.749,ACAROB,60,0.6,110,120,R
8/30/2017,Togoro,SDG53,728898.5787,9763225.217,ACAROB,56,0.4,77,50,R
8/30/2017,Togoro,SDG54,728900.2211,9763225.929,ACAROB,46,0.3,20,10,S
8/30/2017,Togoro,SDG55,728911.1287,9763222.549,ACAROB,30,0.4,24,16,R
8/30/2017,Togoro,SDG56,728912.3468,9763219.841,ACAROB,60,0.4,80,49,R
8/30/2017,Togoro,SDG57,728914.7346,9763219.967,ACAROB,72,1,120,88,R
8/30/2017,Togoro,SDG58,728948.4859,9763211.977,ACAROB,77,0.8,85,109,R
8/30/2017,Togoro,SDG59,728957.8695,9763212.938,ACASEN,34,0.5,19,24,R
8/30/2017,Togoro,SDG6,728480.9316,9763373.672,ACASEN,29,0.5,30,23,R
8/30/2017,Togoro,SDG60,728995.7971,9763203.486,ACATOR,59,0.6,88,117,R
8/30/2017,Togoro,SDG61,729003.0035,9763201.205,ACAHOC,40,1,40,39,R
8/30/2017,Togoro,SDG62,729005.4528,9763198.504,ACAHOC,49,0.5,54,78,R
8/30/2017,Togoro,SDG63,729006.7125,9763198.994,ACAHOC,40,0.7,50,48,R
8/30/2017,Togoro,SDG64,729009.5582,9763199.824,ACAHOC,30,0.7,112,66,R
8/30/2017,Togoro,SDG65,729018.2937,9763197.254,ACAHOC,16,0.7,40,8,R
8/30/2017,Togoro,SDG66,729020.7351,9763195.693,ACASEN,16,0.3,30,20,R
8/30/2017,Togoro,SDG67,729021.6957,9763195.627,ACAHOC,14,0.5,52,20,R
8/30/2017,Togoro,SDG68,729024.9385,9763193.472,ACASEN,74,1,50,28,R
8/30/2017,Togoro,SDG69,729027.3627,9763192.968,ACASEN,36,1,40,50,R
8/30/2017,Togoro,SDG7,728503.2033,9763366.68,ACASEN,30,0.8,64,60,R
8/30/2017,Togoro,SDG70,729044.9724,9763186.965,ACAHOC,39,0.3,66,56,R
8/30/2017,Togoro,SDG71,729050.0251,9763185.243,ACATOR,30,0.4,67,50,R
8/30/2017,Togoro,SDG72,729055.5253,9763183.428,ACAHOC,48,0.8,114,86,R
8/30/2017,Togoro,SDG73,729059.6095,9763182.792,ACAHOC,36,0.4,87,90,R
8/30/2017,Togoro,SDG74,729061.6054,9763182.845,ACATOR,40,0.6,73,72,R
8/30/2017,Togoro,SDG75,729064.7201,9763182.646,ACAHOC,20,0.4,47,20,S
8/30/2017,Togoro,SDG76,729078.5351,9763177.501,ACASEN,31,0.7,38,30,R
8/30/2017,Togoro,SDG77,729087.5959,9763174.095,ACATOR,40,0.6,100,117,R
8/30/2017,Togoro,SDG78,729119.6987,9763167.804,ACASEN,27,0.7,36,25,R
8/30/2017,Togoro,SDG79,729145.7547,9763159.147,ACAROB,42,0.4,110,96,R
8/30/2017,Togoro,SDG8,728508.9353,9763363.956,ACAROB,42,0.5,14,4,R
8/30/2017,Togoro,SDG80,729148.6975,9763155.871,ACASEN,31,0.8,73,43,R
8/30/2017,Togoro,SDG81,729149.0426,9763155.833,ACASEN,35,0.5,33,36,S
8/30/2017,Togoro,SDG82,729152.3517,9763154.54,ACASEN,40,0.9,35,23,R
8/30/2017,Togoro,SDG83,729154.7574,9763154.129,ACASEN,14,0.3,18,16,R
8/30/2017,Togoro,SDG84,729160.3245,9763153.5,ACAHOC,29,0.9,54,34,R
8/30/2017,Togoro,SDG85,729162.1705,9763153.034,ACASEN,36,0.2,65,10,R
8/30/2017,Togoro,SDG86,729175.401,9763150.152,ACADRE,24,0.4,39,13,R
8/30/2017,Togoro,SDG87,729176.3541,9763151.532,ACADRE,15,0.2,19,10,S
8/30/2017,Togoro,SDG88,729184.8095,9763148.711,ACADRE,13,0.2,14,19,R
8/30/2017,Togoro,SDG89,729192.0449,9763147.209,ACADRE,15,0.1,33,32,R
8/30/2017,Togoro,SDG9,728512.5814,9763363.469,ACAROB,80,0.6,50,16,R
8/30/2017,Togoro,SDG90,729199.003,9763147.598,ACATOR,40,0.5,56,50,R
8/30/2017,Togoro,SDG91,729218.1813,9763142.863,ACASEN,25,0.2,30,30,R
8/30/2017,Togoro,SDG92,729233.9687,9763141.071,ACASEN,43,0.9,30,70,R
8/30/2017,Togoro,SDG93,729250.4333,9763136.562,ACADRE,19,0.3,13,19,S
8/30/2017,Togoro,SDG94,729257.9313,9763136.209,ACASEN,44,0.4,70,52,R
8/30/2017,Togoro,SDG95,729262.1289,9763136.63,ACASEN,24,1,30,28,R
8/30/2017,Togoro,SDG96,729272.4786,9763134.613,ACASEN,28,0.2,30,22,R
8/30/2017,Togoro,SDG97,729273.643,9763133.629,ACADRE,20,0.1,30,19,S
8/30/2017,Togoro,SDG98,729274.9277,9763131.829,ACAHOC,20,0.4,70,63,R
8/30/2017,Togoro,SDG99,729296.9463,9763123.91,ACAHOC,60,1,77,86,R
