ID,Site,Type,X,Y,TC30
FS00,Four Seasons,Seedling,714428,9753741,0.060978137
FS01,Four Seasons,Seedling,714431,9753744,0.064297187
FS02,Four Seasons,Seedling,714427,9753757,0.066749521
FS03,Four Seasons,Seedling,714431,9753751,0.073178311
FS04,Four Seasons,Seedling,714416,9753772,0.080312759
FS05,Four Seasons,Seedling,714402,9753798,0.086909204
FS06,Four Seasons,Seedling,714396,9753815,0.104453651
FS07,Four Seasons,Seedling,714414,9753830,0.119246104
FS08,Four Seasons,Seedling,714411,9753841,0.120662869
FS09,Four Seasons,Seedling,714377,9753827,0.16192005
FS10,Four Seasons,Seedling,714375,9753843,0.152480066
FS11,Four Seasons,Seedling,714382,9753888,0.058043805
FS12,Four Seasons,Seedling,714378,9753891,0.074361763
FS13,Four Seasons,Seedling,714376,9753895,0.089859126
FS14,Four Seasons,Seedling,714368,9753916,0.088253574
FS15,Four Seasons,Seedling,714350,9753909,0.096079142
FS16,Four Seasons,Seedling,714345,9753914,0.111554198
FS17,Four Seasons,Seedling,714343,9753918,0.113153806
FS18,Four Seasons,Seedling,714351,9753938,0.076126359
FS19,Four Seasons,Seedling,714341,9753932,0.093978149
FS20,Four Seasons,Seedling,714326,9753940,0.068810189
FS21,Four Seasons,Seedling,714333,9753944,0.064319006
FS22,Four Seasons,Seedling,714351,9753956,0.051219639
FS23,Four Seasons,Seedling,714346,9753962,0.05276512
FS24,Four Seasons,Seedling,714337,9753966,0.044016364
FS25,Four Seasons,Seedling,714342,9753978,0.049963757
FS26,Four Seasons,Seedling,714339,9753980,0.04814163
FS27,Four Seasons,Seedling,714306,9753977,0.018186528
FS28,Four Seasons,Seedling,714317,9753983,0.016883319
FS29,Four Seasons,Seedling,714339,9753993,0.077564335
FS30,Four Seasons,Seedling,714339,9753997,0.080894919
FS31,Four Seasons,Seedling,714321,9754015,0.044736706
FS32,Four Seasons,Seedling,714319,9754016,0.037499353
FS33,Four Seasons,Seedling,714317,9754026,0.015453225
FS34,Four Seasons,Seedling,714326,9754031,0.050996635
FS35,Four Seasons,Seedling,714289,9754033,0.041953696
FS36,Four Seasons,Seedling,714286,9754043,0.052094661
FS37,Four Seasons,Seedling,714290,9754046,0.051369686
FS38,Four Seasons,Seedling,714290,9754066,0.0478952
FS39,Four Seasons,Seedling,714265,9754071,0.071558018
FS40,Four Seasons,Seedling,714276,9754088,0.083225439
FS41,Four Seasons,Seedling,714257,9754087,0.087481224
FS42,Four Seasons,Seedling,714257,9754091,0.092524478
FS43,Four Seasons,Seedling,714253,9754092,0.082789686
FS44,Four Seasons,Seedling,714268,9754112,0.097462455
FS45,Four Seasons,Seedling,714253,9754109,0.084472757
FS46,Four Seasons,Seedling,714237,9754113,0.080407994
FS47,Four Seasons,Seedling,714243,9754115,0.071299125
FS48,Four Seasons,Seedling,714259,9754116,0.079380696
FS49,Four Seasons,Seedling,714262,9754119,0.092350746
FS50,Four Seasons,Seedling,714266,9754124,0.091554037
FS51,Four Seasons,Seedling,714251,9754166,0.111743993
FS52,Four Seasons,Seedling,714245,9754167,0.118371997
FS53,Four Seasons,Seedling,714223,9754176,0.109430835
FS54,Four Seasons,Seedling,714238,9754187,0.134831461
FS55,Four Seasons,Seedling,714210,9754208,0.08725145
FS56,Four Seasons,Seedling,714210,9754248,0.043412941
FS57,Four Seasons,Seedling,714219,9754255,0.037961572
FS58,Four Seasons,Seedling,714205,9754261,0.035642128
FS59,Four Seasons,Seedling,714178,9754245,0.011183597
FS60,Four Seasons,Seedling,714174,9754253,0.006006939
FS61,Four Seasons,Seedling,714193,9754268,0.044691869
FS62,Four Seasons,Seedling,714189,9754293,0.027757639
FS63,Four Seasons,Seedling,714168,9754282,0.018276898
FS64,Four Seasons,Seedling,714169,9754292,0.018289208
FS65,Four Seasons,Seedling,714172,9754295,0.018207283
FS66,Four Seasons,Seedling,714169,9754314,0.028638011
FS67,Four Seasons,Seedling,714152,9754335,0.020398654
FS68,Four Seasons,Seedling,714162,9754341,0.022480058
FS69,Four Seasons,Seedling,714138,9754355,0.028228104
FS70,Four Seasons,Seedling,714133,9754354,0.034103866
FS71,Four Seasons,Seedling,714139,9754359,0.028118689
FS72,Four Seasons,Seedling,714148,9754384,0.012996427
FS73,Four Seasons,Seedling,714146,9754381,0.012013878
FS74,Four Seasons,Seedling,714131,9754385,0.021081529
FS75,Four Seasons,Seedling,714149,9754393,0.007878914
FS76,Four Seasons,Seedling,714118,9754429,0.005440415
FS77,Four Seasons,Seedling,714101,9754424,0.001035733
FS78,Four Seasons,Seedling,714119,9754433,0.008801905
FS79,Four Seasons,Seedling,714108,9754451,0.035416559
FS80,Four Seasons,Seedling,714109,9754460,0.043248563
FS81,Four Seasons,Seedling,714106,9754464,0.039923364
FS82,Four Seasons,Seedling,714087,9754515,0.032264747
FS83,Four Seasons,Seedling,714073,9754519,0.034698845
FS84,Four Seasons,Seedling,714065,9754512,0.031339031
FS85,Four Seasons,Seedling,714070,9754536,0.019988608
FS86,Four Seasons,Seedling,714054,9754548,0.00243372
FS87,Four Seasons,Seedling,714070,9754561,0.002796189
FS88,Four Seasons,Seedling,714062,9754559,0.001191278
FS89,Four Seasons,Seedling,714049,9754560,0.001812157
FS90,Four Seasons,Seedling,714043,9754576,0.010307142
FS91,Four Seasons,Seedling,714038,9754603,0.005074302
FS92,Four Seasons,Seedling,714017,9754606,0.001242751
FS93,Four Seasons,Seedling,714015,9754610,0.000673366
FS94,Four Seasons,Seedling,714004,9754616,0.004507538
FS95,Four Seasons,Seedling,714008,9754620,0.002330037
FS96,Four Seasons,Seedling,714019,9754622,0.000466056
FS97,Four Seasons,Seedling,714041,9754626,0.00409178
FS98,Four Seasons,Seedling,714046,9754628,0.007406256
FS99,Four Seasons,Seedling,714020,9754631,0.001554002
F01,Four Seasons,Sensor,714391,9753821,0.130788356
F02,Four Seasons,Sensor,714352,9753906,0.094806607
F03,Four Seasons,Sensor,714311,9753996,0.019157088
F04,Four Seasons,Sensor,714253,9754121,0.058095583
F05,Four Seasons,Sensor,714200,9754237,0.030403481
F06,Four Seasons,Sensor,714147,9754353,0.027235541
F07,Four Seasons,Sensor,714110,9754434,0.008291444
F08,Four Seasons,Sensor,714093,9754470,0.027495857
F09,Four Seasons,Sensor,714042,9754581,0.012431368
F10,Four Seasons,Sensor,714028,9754613,0.003884199
Four Seasons Open,Four Seasons,Camera,714076,9754494,0.034216393
Four Seasons Woody,Four Seasons,Camera,714387,9753889,0.049277165
IK00,Ikoma,Seedling,693418,9756665,0.048264064
IK01,Ikoma,Seedling,693419,9756667,0.04689779
IK02,Ikoma,Seedling,693412,9756666,0.052919401
IK03,Ikoma,Seedling,693411,9756678,0.057371993
IK04,Ikoma,Seedling,693405,9756672,0.053350537
IK05,Ikoma,Seedling,693398,9756673,0.055603847
IK06,Ikoma,Seedling,693402,9756692,0.052818974
IK07,Ikoma,Seedling,693403,9756694,0.044061141
IK08,Ikoma,Seedling,693399,9756694,0.045673886
IK09,Ikoma,Seedling,693387,9756692,0.051267669
IK10,Ikoma,Seedling,693384,9756684,0.054117713
IK11,Ikoma,Seedling,693363,9756717,0.039344906
IK12,Ikoma,Seedling,693353,9756719,0.036682839
IK13,Ikoma,Seedling,693348,9756715,0.050225749
IK14,Ikoma,Seedling,693342,9756726,0.033004318
IK15,Ikoma,Seedling,693339,9756715,0.054851374
IK16,Ikoma,Seedling,693331,9756730,0.035131498
IK17,Ikoma,Seedling,693319,9756728,0.026836039
IK18,Ikoma,Seedling,693323,9756732,0.031506004
IK19,Ikoma,Seedling,693319,9756732,0.027933588
IK20,Ikoma,Seedling,693316,9756724,0.024566028
IK21,Ikoma,Seedling,693303,9756734,0.024430607
IK22,Ikoma,Seedling,693306,9756730,0.023529742
IK23,Ikoma,Seedling,693292,9756738,0.031101887
IK24,Ikoma,Seedling,693301,9756749,0.023276031
IK25,Ikoma,Seedling,693273,9756755,0.035327763
IK26,Ikoma,Seedling,693281,9756761,0.032958402
IK27,Ikoma,Seedling,693287,9756758,0.034267127
IK28,Ikoma,Seedling,693279,9756764,0.031765168
IK29,Ikoma,Seedling,693284,9756758,0.034630699
IK30,Ikoma,Seedling,693285,9756770,0.037536821
IK31,Ikoma,Seedling,693270,9756772,0.026980031
IK32,Ikoma,Seedling,693254,9756781,0.0263719
IK33,Ikoma,Seedling,693256,9756786,0.028916001
IK34,Ikoma,Seedling,693251,9756785,0.030027757
IK35,Ikoma,Seedling,693248,9756775,0.028400807
IK36,Ikoma,Seedling,693246,9756771,0.03176784
IK37,Ikoma,Seedling,693232,9756790,0.05026507
IK38,Ikoma,Seedling,693225,9756794,0.04678297
IK39,Ikoma,Seedling,693216,9756796,0.048965169
IK40,Ikoma,Seedling,693209,9756813,0.046940721
IK41,Ikoma,Seedling,693201,9756813,0.047696492
IK42,Ikoma,Seedling,693202,9756811,0.045709478
IK43,Ikoma,Seedling,693192,9756810,0.043896556
IK44,Ikoma,Seedling,693175,9756821,0.025688485
IK45,Ikoma,Seedling,693169,9756828,0.022048304
IK46,Ikoma,Seedling,693183,9756828,0.028270137
IK47,Ikoma,Seedling,693175,9756833,0.029890923
IK48,Ikoma,Seedling,693166,9756840,0.025403056
IK49,Ikoma,Seedling,693164,9756838,0.019516025
IK50,Ikoma,Seedling,693147,9756839,0.027319645
IK51,Ikoma,Seedling,693147,9756843,0.028101074
IK52,Ikoma,Seedling,693138,9756846,0.033298735
IK53,Ikoma,Seedling,693133,9756857,0.030737303
IK54,Ikoma,Seedling,693125,9756865,0.036035783
IK55,Ikoma,Seedling,693123,9756871,0.044380274
IK56,Ikoma,Seedling,693101,9756871,0.095726783
IK57,Ikoma,Seedling,693099,9756875,0.102762586
IK58,Ikoma,Seedling,693092,9756892,0.080774946
IK59,Ikoma,Seedling,693088,9756890,0.099124874
IK60,Ikoma,Seedling,693084,9756900,0.108061124
IK61,Ikoma,Seedling,693076,9756888,0.143386065
IK62,Ikoma,Seedling,693053,9756928,0.114504459
IK63,Ikoma,Seedling,693034,9756909,0.292232193
IK64,Ikoma,Seedling,693021,9756929,0.202596237
IK65,Ikoma,Seedling,693019,9756931,0.199012927
IK66,Ikoma,Seedling,693013,9756932,0.197503856
IK67,Ikoma,Seedling,693013,9756941,0.142208138
IK68,Ikoma,Seedling,693002,9756934,0.15085929
IK69,Ikoma,Seedling,692993,9756941,0.05948508
IK70,Ikoma,Seedling,692991,9756953,0.017364228
IK71,Ikoma,Seedling,692984,9756955,0.003758766
IK72,Ikoma,Seedling,692974,9756954,0.003364643
IK73,Ikoma,Seedling,692952,9756966,0
IK74,Ikoma,Seedling,692953,9756974,0
IK75,Ikoma,Seedling,692943,9756982,0.00171084
IK76,Ikoma,Seedling,692907,9757004,5.61E-05
IK77,Ikoma,Seedling,692892,9757015,5.61E-05
IK78,Ikoma,Seedling,692862,9757037,0
IK79,Ikoma,Seedling,692875,9757011,5.61E-05
IK80,Ikoma,Seedling,692829,9757058,0.000140178
IK81,Ikoma,Seedling,692822,9757060,0.000140205
IK82,Ikoma,Seedling,692822,9757058,0.000140221
IK83,Ikoma,Seedling,692819,9757068,0.000560821
IK84,Ikoma,Seedling,692803,9757065,0.000364523
IK85,Ikoma,Seedling,692801,9757070,0.000588879
IK86,Ikoma,Seedling,692798,9757073,0.000588763
IK87,Ikoma,Seedling,692794,9757079,0.000588829
IK88,Ikoma,Seedling,692762,9757098,0.001345857
IK89,Ikoma,Seedling,692754,9757099,0.001822668
IK90,Ikoma,Seedling,692738,9757097,0.002776064
IK91,Ikoma,Seedling,692734,9757104,0.002271644
IK92,Ikoma,Seedling,692749,9757125,0.000757087
IK93,Ikoma,Seedling,692729,9757133,0.00092551
IK94,Ikoma,Seedling,692711,9757130,0.041218035
IK95,Ikoma,Seedling,692713,9757134,0.036337128
IK96,Ikoma,Seedling,692654,9757167,0.004626644
IK97,Ikoma,Seedling,692648,9757175,0.002215554
IK98,Ikoma,Seedling,692640,9757176,0.003085641
IK99,Ikoma,Seedling,692599,9757208,0.000645107
I01,Ikoma,Sensor,693293,9756750,0.027001262
I02,Ikoma,Sensor,693260,9756772,0.024202143
I03,Ikoma,Sensor,693222,9756797,0.047140974
I04,Ikoma,Sensor,693159,9756838,0.022374877
I05,Ikoma,Sensor,693034,9756920,0.241462457
I06,Ikoma,Sensor,692921,9756994,0.001710408
I07,Ikoma,Sensor,692871,9757027,5.61E-05
I08,Ikoma,Sensor,692762,9757098,0.001345857
I09,Ikoma,Sensor,692695,9757142,0.062114414
I10,Ikoma,Sensor,692670,9757158,0.046905684
Ikoma Open,Ikoma,Camera,692974,9756970,0.002411598
Ikoma Woody,Ikoma,Camera,693286,9756732,0.036508426
MK00,Makoma,Seedling,694455,9726447,0.099358854
MK01,Makoma,Seedling,694445,9726451,0.058353647
MK02,Makoma,Seedling,694451,9726453,0.071399123
MK03,Makoma,Seedling,694453,9726454,0.079574005
MK04,Makoma,Seedling,694457,9726449,0.09880756
MK05,Makoma,Seedling,694459,9726451,0.098856179
MK06,Makoma,Seedling,694462,9726465,0.115919745
MK07,Makoma,Seedling,694471,9726473,0.176957972
MK08,Makoma,Seedling,694487,9726500,0.157142857
MK09,Makoma,Seedling,694501,9726521,0.060264007
MK10,Makoma,Seedling,694502,9726521,0.061881188
MK11,Makoma,Seedling,694517,9726543,0.100648742
MK12,Makoma,Seedling,694522,9726544,0.092105757
MK13,Makoma,Seedling,694526,9726553,0.142825003
MK14,Makoma,Seedling,694532,9726560,0.208811399
MK15,Makoma,Seedling,694541,9726565,0.25780195
MK16,Makoma,Seedling,694556,9726584,0.443536293
MK17,Makoma,Seedling,694555,9726588,0.448368954
MK18,Makoma,Seedling,694568,9726587,0.488658944
MK19,Makoma,Seedling,694582,9726608,0.357536661
MK20,Makoma,Seedling,694599,9726614,0.306743637
MK21,Makoma,Seedling,694609,9726617,0.342171386
MK22,Makoma,Seedling,694624,9726637,0.417829283
MK23,Makoma,Seedling,694631,9726641,0.394413198
MK24,Makoma,Seedling,694627,9726648,0.370945363
MK25,Makoma,Seedling,694629,9726656,0.314086461
MK26,Makoma,Seedling,694636,9726649,0.330183727
MK27,Makoma,Seedling,694632,9726655,0.318284086
MK28,Makoma,Seedling,694629,9726660,0.279982
MK29,Makoma,Seedling,694649,9726656,0.273385071
MK30,Makoma,Seedling,694646,9726667,0.191119112
MK31,Makoma,Seedling,694647,9726667,0.19120294
MK32,Makoma,Seedling,694653,9726671,0.170401739
MK33,Makoma,Seedling,694645,9726677,0.154575788
MK34,Makoma,Seedling,694656,9726680,0.147212119
MK35,Makoma,Seedling,694662,9726693,0.147906593
MK36,Makoma,Seedling,694701,9726768,0.11388941
MK37,Makoma,Seedling,694708,9726775,0.11714618
MK38,Makoma,Seedling,694712,9726783,0.090425133
MK39,Makoma,Seedling,694714,9726791,0.063831383
MK40,Makoma,Seedling,694728,9726790,0.073713022
MK41,Makoma,Seedling,694730,9726804,0.082358674
MK42,Makoma,Seedling,694737,9726800,0.086773915
MK43,Makoma,Seedling,694734,9726809,0.094716712
MK44,Makoma,Seedling,694735,9726812,0.102182391
MK45,Makoma,Seedling,694745,9726812,0.11394494
MK46,Makoma,Seedling,694739,9726819,0.125885926
MK47,Makoma,Seedling,694766,9726828,0.173060337
MK48,Makoma,Seedling,694767,9726830,0.178733456
MK49,Makoma,Seedling,694751,9726833,0.154273072
MK50,Makoma,Seedling,694765,9726842,0.244975251
MK51,Makoma,Seedling,694767,9726850,0.306284686
MK52,Makoma,Seedling,694776,9726856,0.279531988
MK53,Makoma,Seedling,694813,9726920,0.515710536
MK54,Makoma,Seedling,694825,9726927,0.445531931
MK55,Makoma,Seedling,694848,9726939,0.181835227
MK56,Makoma,Seedling,694842,9726941,0.223609705
MK57,Makoma,Seedling,694836,9726947,0.248687959
MK58,Makoma,Seedling,694854,9726945,0.115394712
MK59,Makoma,Seedling,694864,9726973,0.005775578
MK60,Makoma,Seedling,694867,9726971,0.004387774
MK61,Makoma,Seedling,694876,9726977,0.00603833
MK62,Makoma,Seedling,694876,9726982,0.014063379
MK63,Makoma,Seedling,694880,9726991,0.022008098
MK64,Makoma,Seedling,694886,9727003,0.022008098
MK65,Makoma,Seedling,694890,9727008,0.018334521
MK66,Makoma,Seedling,694900,9727023,0.017665591
MK67,Makoma,Seedling,694913,9727041,3.75E-05
MK68,Makoma,Seedling,694916,9727044,3.75E-05
MK69,Makoma,Seedling,694921,9727047,0.001837064
MK70,Makoma,Seedling,694923,9727040,3.75E-05
MK71,Makoma,Seedling,694920,9727051,0.002211643
MK72,Makoma,Seedling,694920,9727053,0.002249803
MK73,Makoma,Seedling,694925,9727054,0.00483744
MK74,Makoma,Seedling,694941,9727062,0.012791657
MK75,Makoma,Seedling,694949,9727062,0.007722587
MK76,Makoma,Seedling,694942,9727069,0.016608555
MK77,Makoma,Seedling,694937,9727074,0.016612292
MK78,Makoma,Seedling,694953,9727075,0.014099824
MK79,Makoma,Seedling,694964,9727091,0.001424341
MK80,Makoma,Seedling,694969,9727112,0.002286614
MK81,Makoma,Seedling,694979,9727116,0.001574862
MK82,Makoma,Seedling,694975,9727121,0.001574803
MK83,Makoma,Seedling,694999,9727136,0
MK84,Makoma,Seedling,694996,9727144,0
MK85,Makoma,Seedling,695005,9727153,0
MK86,Makoma,Seedling,695011,9727151,0
MK87,Makoma,Seedling,695012,9727155,0
MK88,Makoma,Seedling,695013,9727158,0
MK89,Makoma,Seedling,695017,9727160,0
MK90,Makoma,Seedling,695019,9727162,0
MK91,Makoma,Seedling,695022,9727170,0
MK92,Makoma,Seedling,695026,9727170,0
MK93,Makoma,Seedling,695040,9727182,0.003260992
MK94,Makoma,Seedling,695051,9727196,0.006412901
MK95,Makoma,Seedling,695052,9727198,0.006824147
MK96,Makoma,Seedling,695046,9727200,0.008473623
MK97,Makoma,Seedling,695045,9727202,0.008850553
MK98,Makoma,Seedling,695052,9727204,0.007985903
MK99,Makoma,Seedling,695056,9727200,0.006600413
M01,Makoma,Sensor,694488,9726504,0.142771423
M02,Makoma,Sensor,694543,9726572,0.296243533
M03,Makoma,Sensor,694567,9726602,0.43120195
M04,Makoma,Sensor,694604,9726648,0.263850364
M05,Makoma,Sensor,694619,9726667,0.194052797
M06,Makoma,Sensor,694704,9726773,0.115264914
M07,Makoma,Sensor,694805,9726898,0.385532681
M08,Makoma,Sensor,694823,9726920,0.451102445
M09,Makoma,Sensor,694860,9726966,0.017245904
M10,Makoma,Sensor,695003,9727143,0
Makoma Open,Makoma,Camera,694845,9726941,0.196407141
Makoma Woody,Makoma,Camera,694602,9726652,0.253206811
MW00,Mbuzi Mawe,Seedling,720508,9755361,0.032006048
MW01,Mbuzi Mawe,Seedling,720506,9755359,0.032551098
MW02,Mbuzi Mawe,Seedling,720503,9755360,0.0333081
MW03,Mbuzi Mawe,Seedling,720502,9755358,0.034308779
MW04,Mbuzi Mawe,Seedling,720500,9755362,0.035308953
MW05,Mbuzi Mawe,Seedling,720500,9755358,0.035291152
MW06,Mbuzi Mawe,Seedling,720496,9755357,0.035633055
MW07,Mbuzi Mawe,Seedling,720493,9755361,0.03556116
MW08,Mbuzi Mawe,Seedling,720492,9755341,0.037831021
MW09,Mbuzi Mawe,Seedling,720485,9755344,0.042665993
MW10,Mbuzi Mawe,Seedling,720485,9755339,0.041424602
MW11,Mbuzi Mawe,Seedling,720477,9755327,0.044225423
MW12,Mbuzi Mawe,Seedling,720476,9755323,0.045133636
MW13,Mbuzi Mawe,Seedling,720456,9755309,0.044629349
MW14,Mbuzi Mawe,Seedling,720456,9755299,0.03530005
MW15,Mbuzi Mawe,Seedling,720445,9755297,0.039003523
MW16,Mbuzi Mawe,Seedling,720450,9755285,0.029270754
MW17,Mbuzi Mawe,Seedling,720445,9755280,0.038839849
MW18,Mbuzi Mawe,Seedling,720432,9755272,0.061286255
MW19,Mbuzi Mawe,Seedling,720433,9755264,0.058971774
MW20,Mbuzi Mawe,Seedling,720428,9755260,0.057164442
MW21,Mbuzi Mawe,Seedling,720431,9755255,0.049432535
MW22,Mbuzi Mawe,Seedling,720410,9755236,0.043390515
MW23,Mbuzi Mawe,Seedling,720408,9755228,0.038800705
MW24,Mbuzi Mawe,Seedling,720390,9755213,0.06520091
MW25,Mbuzi Mawe,Seedling,720391,9755204,0.073681554
MW26,Mbuzi Mawe,Seedling,720386,9755204,0.067860747
MW27,Mbuzi Mawe,Seedling,720360,9755168,0.064312736
MW28,Mbuzi Mawe,Seedling,720363,9755163,0.060560182
MW29,Mbuzi Mawe,Seedling,720363,9755160,0.057799091
MW30,Mbuzi Mawe,Seedling,720344,9755141,0.0580222
MW31,Mbuzi Mawe,Seedling,720343,9755141,0.058467742
MW32,Mbuzi Mawe,Seedling,720340,9755139,0.058007566
MW33,Mbuzi Mawe,Seedling,720338,9755129,0.04039384
MW34,Mbuzi Mawe,Seedling,720331,9755119,0.031786075
MW35,Mbuzi Mawe,Seedling,720336,9755112,0.032493703
MW36,Mbuzi Mawe,Seedling,720325,9755112,0.031478217
MW37,Mbuzi Mawe,Seedling,720308,9755082,0.052950076
MW38,Mbuzi Mawe,Seedling,720291,9755067,0.086298259
MW39,Mbuzi Mawe,Seedling,720283,9755045,0.106339985
MW40,Mbuzi Mawe,Seedling,720280,9755046,0.097530242
MW41,Mbuzi Mawe,Seedling,720284,9755041,0.101134931
MW42,Mbuzi Mawe,Seedling,720281,9755036,0.092947103
MW43,Mbuzi Mawe,Seedling,720270,9755026,0.069269521
MW44,Mbuzi Mawe,Seedling,720266,9755025,0.078203835
MW45,Mbuzi Mawe,Seedling,720259,9755024,0.071338543
MW46,Mbuzi Mawe,Seedling,720259,9755023,0.068330812
MW47,Mbuzi Mawe,Seedling,720260,9755016,0.041614124
MW48,Mbuzi Mawe,Seedling,720259,9755016,0.04086781
MW49,Mbuzi Mawe,Seedling,720243,9755003,0.05372005
MW50,Mbuzi Mawe,Seedling,720216,9754968,0.051476154
MW51,Mbuzi Mawe,Seedling,720215,9754964,0.049936948
MW52,Mbuzi Mawe,Seedling,720222,9754958,0.064915383
MW53,Mbuzi Mawe,Seedling,720206,9754962,0.038345106
MW54,Mbuzi Mawe,Seedling,720219,9754950,0.061899949
MW55,Mbuzi Mawe,Seedling,720211,9754952,0.053043698
MW56,Mbuzi Mawe,Seedling,720177,9754917,0.057546694
MW57,Mbuzi Mawe,Seedling,720181,9754907,0.059535822
MW58,Mbuzi Mawe,Seedling,720159,9754881,0.049469965
MW59,Mbuzi Mawe,Seedling,720164,9754873,0.049659692
MW60,Mbuzi Mawe,Seedling,720152,9754865,0.050971486
MW61,Mbuzi Mawe,Seedling,720152,9754852,0.039274924
MW62,Mbuzi Mawe,Seedling,720135,9754849,0.078847612
MW63,Mbuzi Mawe,Seedling,720135,9754847,0.075566751
MW64,Mbuzi Mawe,Seedling,720130,9754831,0.080141129
MW65,Mbuzi Mawe,Seedling,720131,9754828,0.071176174
MW66,Mbuzi Mawe,Seedling,720127,9754821,0.086824836
MW67,Mbuzi Mawe,Seedling,720120,9754815,0.096570852
MW68,Mbuzi Mawe,Seedling,720119,9754807,0.106431274
MW69,Mbuzi Mawe,Seedling,720118,9754802,0.119071645
MW70,Mbuzi Mawe,Seedling,720105,9754794,0.133198789
MW71,Mbuzi Mawe,Seedling,720095,9754779,0.122412923
MW72,Mbuzi Mawe,Seedling,720100,9754771,0.105701312
MW73,Mbuzi Mawe,Seedling,720090,9754770,0.113017154
MW74,Mbuzi Mawe,Seedling,720096,9754759,0.140226986
MW75,Mbuzi Mawe,Seedling,720083,9754756,0.131027518
MW76,Mbuzi Mawe,Seedling,720065,9754713,0.107241988
MW77,Mbuzi Mawe,Seedling,720058,9754717,0.114055009
MW78,Mbuzi Mawe,Seedling,720056,9754718,0.110017663
MW79,Mbuzi Mawe,Seedling,720057,9754715,0.109430156
MW80,Mbuzi Mawe,Seedling,720060,9754711,0.104918033
MW81,Mbuzi Mawe,Seedling,720047,9754694,0.091298865
MW82,Mbuzi Mawe,Seedling,720038,9754697,0.112541004
MW83,Mbuzi Mawe,Seedling,720039,9754670,0.093615948
MW84,Mbuzi Mawe,Seedling,720016,9754650,0.119071645
MW85,Mbuzi Mawe,Seedling,720002,9754634,0.134780414
MW86,Mbuzi Mawe,Seedling,719986,9754617,0.237121212
MW87,Mbuzi Mawe,Seedling,719986,9754616,0.238263503
MW88,Mbuzi Mawe,Seedling,719990,9754611,0.202119606
MW89,Mbuzi Mawe,Seedling,719979,9754607,0.219167718
MW90,Mbuzi Mawe,Seedling,719978,9754607,0.21978852
MW91,Mbuzi Mawe,Seedling,719984,9754599,0.179112008
MW92,Mbuzi Mawe,Seedling,719975,9754593,0.16254417
MW93,Mbuzi Mawe,Seedling,719973,9754592,0.157416751
MW94,Mbuzi Mawe,Seedling,719967,9754583,0.125505051
MW95,Mbuzi Mawe,Seedling,719953,9754573,0.063856638
MW96,Mbuzi Mawe,Seedling,719948,9754576,0.0870333
