ID,Site,Type,X,Y,TC30
MW97,Mbuzi Mawe,Seedling,719953,9754573,0.063856638
MW98,Mbuzi Mawe,Seedling,719950,9754573,0.068904594
MW99,Mbuzi Mawe,Seedling,719948,9754572,0.068887207
W01,Mbuzi Mawe,Sensor,720494,9755352,0.037503146
W02,Mbuzi Mawe,Sensor,720438,9755261,0.050945776
W03,Mbuzi Mawe,Sensor,720383,9755203,0.067339218
W04,Mbuzi Mawe,Sensor,720315,9755102,0.029478458
W05,Mbuzi Mawe,Sensor,720275,9755038,0.084215835
W06,Mbuzi Mawe,Sensor,720204,9754938,0.055947581
W07,Mbuzi Mawe,Sensor,720120,9754853,0.09482976
W08,Mbuzi Mawe,Sensor,720100,9754775,0.114026236
W09,Mbuzi Mawe,Sensor,720051,9754689,0.097295931
W10,Mbuzi Mawe,Sensor,719957,9754613,0.221745711
Mbuzi Mawe Open,Mbuzi Mawe,Camera,720359,9755139,0.047402925
Mbuzi Mawe Woody,Mbuzi Mawe,Camera,720054,9754711,0.105183694
SO00,Soit,Seedling,732799,9721091,0
SO01,Soit,Seedling,732796,9721086,0
SO02,Soit,Seedling,732791,9721081,0
SO03,Soit,Seedling,732804,9721081,0
SO04,Soit,Seedling,732798,9721078,0
SO05,Soit,Seedling,732790,9721071,0
SO06,Soit,Seedling,732791,9721071,0
SO07,Soit,Seedling,732797,9721068,0
SO08,Soit,Seedling,732804,9721065,0
SO09,Soit,Seedling,732808,9721073,0
SO10,Soit,Seedling,732810,9721073,0
SO11,Soit,Seedling,732833,9721064,0
SO12,Soit,Seedling,732829,9721051,0
SO13,Soit,Seedling,732826,9721047,0
SO14,Soit,Seedling,732856,9721045,0
SO15,Soit,Seedling,732862,9721053,0
SO16,Soit,Seedling,732962,9721050,0
SO17,Soit,Seedling,732964,9721063,0
SO18,Soit,Seedling,732971,9721045,0
SO19,Soit,Seedling,732996,9720992,0.000465436
SO20,Soit,Seedling,733035,9720982,0
SO21,Soit,Seedling,733101,9720961,0.00317698
SO22,Soit,Seedling,733132,9720975,0.007020596
SO23,Soit,Seedling,733151,9720989,0.004249292
SO24,Soit,Seedling,733155,9720991,0.003925695
SO25,Soit,Seedling,733150,9720929,0.018971452
SO26,Soit,Seedling,733154,9720929,0.017341508
SO27,Soit,Seedling,733187,9720943,0.018490795
SO28,Soit,Seedling,733177,9720951,0.010463892
SO29,Soit,Seedling,733213,9720961,0.016917598
SO30,Soit,Seedling,733228,9720967,0.018392991
SO31,Soit,Seedling,733234,9720969,0.024602436
SO32,Soit,Seedling,733222,9720943,0.021050501
SO33,Soit,Seedling,733219,9720940,0.022163749
SO34,Soit,Seedling,733217,9720943,0.022380056
SO35,Soit,Seedling,733254,9720892,0.043845096
SO36,Soit,Seedling,733281,9720928,0.029885476
SO37,Soit,Seedling,733270,9720949,0.027859831
SO38,Soit,Seedling,733313,9720933,0.009550403
SO39,Soit,Seedling,733305,9720915,0.017427739
SO40,Soit,Seedling,733306,9720903,0.021608935
SO41,Soit,Seedling,733316,9720901,0.015566171
SO42,Soit,Seedling,733333,9720908,0.006576684
SO43,Soit,Seedling,733332,9720927,0.009369056
SO44,Soit,Seedling,733338,9720929,0.029782151
SO45,Soit,Seedling,733339,9720926,0.034924425
SO46,Soit,Seedling,733340,9720926,0.039670659
SO47,Soit,Seedling,733344,9720918,0.049188292
SO48,Soit,Seedling,733351,9720915,0.061172472
SO49,Soit,Seedling,733347,9720901,0.022119237
SO50,Soit,Seedling,733349,9720908,0.047307825
SO51,Soit,Seedling,733350,9720907,0.047613266
SO52,Soit,Seedling,733359,9720911,0.06365071
SO53,Soit,Seedling,733362,9720903,0.060923052
SO54,Soit,Seedling,733365,9720905,0.064813129
SO55,Soit,Seedling,733366,9720909,0.063811702
SO56,Soit,Seedling,733368,9720932,0.066480594
SO57,Soit,Seedling,733377,9720905,0.066069044
SO58,Soit,Seedling,733382,9720887,0.019876933
SO59,Soit,Seedling,733382,9720886,0.02092355
SO60,Soit,Seedling,733374,9720876,0.021621294
SO61,Soit,Seedling,733390,9720890,0.01627201
SO62,Soit,Seedling,733392,9720888,0.019241664
SO63,Soit,Seedling,733419,9720891,0.024867468
SO64,Soit,Seedling,733434,9720876,0.076157534
SO65,Soit,Seedling,733440,9720875,0.074573116
SO66,Soit,Seedling,733445,9720876,0.072046926
SO67,Soit,Seedling,733450,9720874,0.070940067
SO68,Soit,Seedling,733467,9720871,0.073208723
SO69,Soit,Seedling,733480,9720870,0.043987617
SO70,Soit,Seedling,733475,9720849,0.013697244
SO71,Soit,Seedling,733473,9720847,0.013355728
SO72,Soit,Seedling,733482,9720824,0.018482156
SO73,Soit,Seedling,733553,9720815,0.005706769
SO74,Soit,Seedling,733567,9720826,0.005218552
SO75,Soit,Seedling,733568,9720824,0.005161421
SO76,Soit,Seedling,733567,9720808,0.003460278
SO77,Soit,Seedling,733584,9720826,0.007322155
SO78,Soit,Seedling,733589,9720838,0.010356825
SO79,Soit,Seedling,733590,9720772,0.00979103
SO80,Soit,Seedling,733624,9720774,0.006940369
SO81,Soit,Seedling,733639,9720805,0.012216581
SO82,Soit,Seedling,733652,9720805,0.012181057
SO83,Soit,Seedling,733659,9720781,0.019547533
SO84,Soit,Seedling,733671,9720790,0.02505008
SO85,Soit,Seedling,733671,9720799,0.017565161
SO86,Soit,Seedling,733686,9720790,0.043546005
SO87,Soit,Seedling,733703,9720774,0.077100628
SO88,Soit,Seedling,733703,9720752,0.085860631
SO89,Soit,Seedling,733734,9720783,0.029755644
SO90,Soit,Seedling,733734,9720772,0.023201715
SO91,Soit,Seedling,733754,9720762,0.056977521
SO92,Soit,Seedling,733753,9720755,0.062121733
SO93,Soit,Seedling,733755,9720751,0.061113809
SO94,Soit,Seedling,733763,9720732,0.052209811
SO95,Soit,Seedling,733766,9720723,0.04012302
SO96,Soit,Seedling,733796,9720736,0.044778535
SO97,Soit,Seedling,733798,9720743,0.050571689
SO98,Soit,Seedling,733798,9720726,0.093177128
SO99,Soit,Seedling,733814,9720733,0.057399611
S01,Soit,Sensor,732811,9721081,0
S02,Soit,Sensor,732816,9721079,0
S03,Soit,Sensor,732847,9721068,0
S04,Soit,Sensor,733113,9720976,0.002326381
S05,Soit,Sensor,733118,9720975,0.003277495
S06,Soit,Sensor,733210,9720943,0.023795552
S07,Soit,Sensor,733282,9720918,0.035614553
S08,Soit,Sensor,733436,9720865,0.060408659
S09,Soit,Sensor,733702,9720772,0.082999474
S10,Soit,Sensor,733789,9720742,0.068192396
Soit Open,Soit,Camera,733052,9720975,0
Soit Woody,Soit,Camera,733494,9720762,0.021083301
SI00,Simiyu,Seedling,686953,9677522,0.071872081
SI01,Simiyu,Seedling,686961,9677524,0.038522833
SI02,Simiyu,Seedling,686957,9677530,0.057689138
SI03,Simiyu,Seedling,686962,9677530,0.040989011
SI04,Simiyu,Seedling,686970,9677529,0.049664872
SI05,Simiyu,Seedling,686978,9677524,0.053473291
SI06,Simiyu,Seedling,686957,9677536,0.059990112
SI07,Simiyu,Seedling,686977,9677554,0.034173946
SI08,Simiyu,Seedling,686980,9677568,0.012252747
SI09,Simiyu,Seedling,686966,9677568,0.045509509
SI10,Simiyu,Seedling,687013,9677593,0.04835962
SI11,Simiyu,Seedling,686995,9677614,0.08334249
SI12,Simiyu,Seedling,687007,9677622,0.057653201
SI13,Simiyu,Seedling,686995,9677626,0.087558363
SI14,Simiyu,Seedling,687038,9677619,0.066380921
SI15,Simiyu,Seedling,687042,9677630,0.053961974
SI16,Simiyu,Seedling,687041,9677636,0.055763103
SI17,Simiyu,Seedling,687049,9677639,0.069925845
SI18,Simiyu,Seedling,687041,9677673,0.141656135
SI19,Simiyu,Seedling,687046,9677677,0.117621194
SI20,Simiyu,Seedling,687043,9677682,0.110701918
SI21,Simiyu,Seedling,687051,9677694,0.099736235
SI22,Simiyu,Seedling,687039,9677709,0.151005605
SI23,Simiyu,Seedling,687053,9677723,0.141192635
SI24,Simiyu,Seedling,687060,9677709,0.098840723
SI25,Simiyu,Seedling,687062,9677706,0.07745125
SI26,Simiyu,Seedling,687065,9677708,0.06703665
SI27,Simiyu,Seedling,687070,9677721,0.067809649
SI28,Simiyu,Seedling,687079,9677739,0.019232883
SI29,Simiyu,Seedling,687091,9677760,0.031637922
SI30,Simiyu,Seedling,687090,9677785,0.064370846
SI31,Simiyu,Seedling,687100,9677788,0.062421012
SI32,Simiyu,Seedling,687107,9677790,0.061493653
SI33,Simiyu,Seedling,687110,9677789,0.062197802
SI34,Simiyu,Seedling,687096,9677819,0.061383745
SI35,Simiyu,Seedling,687095,9677826,0.062520602
SI36,Simiyu,Seedling,687098,9677831,0.048090135
SI37,Simiyu,Seedling,687101,9677833,0.054245672
SI38,Simiyu,Seedling,687108,9677835,0.070847532
SI39,Simiyu,Seedling,687128,9677833,0.073622328
SI40,Simiyu,Seedling,687138,9677865,0.070274725
SI41,Simiyu,Seedling,687132,9677875,0.086254258
SI42,Simiyu,Seedling,687119,9677879,0.087991206
SI43,Simiyu,Seedling,687139,9677880,0.058959283
SI44,Simiyu,Seedling,687150,9677883,0.031492168
SI45,Simiyu,Seedling,687155,9677900,0.031493899
SI46,Simiyu,Seedling,687147,9677900,0.038626374
SI47,Simiyu,Seedling,687158,9677929,0.118755839
SI48,Simiyu,Seedling,687163,9677949,0.206320418
SI49,Simiyu,Seedling,687169,9677948,0.192485168
SI50,Simiyu,Seedling,687180,9677959,0.241345203
SI51,Simiyu,Seedling,687175,9677960,0.229767595
SI52,Simiyu,Seedling,687187,9677961,0.227692308
SI53,Simiyu,Seedling,687198,9677986,0.12114719
SI54,Simiyu,Seedling,687192,9677986,0.110811999
SI55,Simiyu,Seedling,687187,9677988,0.103715511
SI56,Simiyu,Seedling,687185,9677989,0.105795111
SI57,Simiyu,Seedling,687201,9678008,0.031155558
SI58,Simiyu,Seedling,687209,9678020,0.05878152
SI59,Simiyu,Seedling,687212,9678044,0.10166511
SI60,Simiyu,Seedling,687209,9678050,0.109309738
SI61,Simiyu,Seedling,687226,9678055,0.096742295
SI62,Simiyu,Seedling,687231,9678065,0.113205473
SI63,Simiyu,Seedling,687219,9678093,0.065010716
SI64,Simiyu,Seedling,687250,9678099,0.034054707
SI65,Simiyu,Seedling,687248,9678108,0.038527068
SI66,Simiyu,Seedling,687258,9678111,0.015442106
SI67,Simiyu,Seedling,687257,9678113,0.013515741
SI68,Simiyu,Seedling,687241,9678123,0.01890006
SI69,Simiyu,Seedling,687239,9678125,0.01505081
SI70,Simiyu,Seedling,687252,9678151,0.01142606
SI71,Simiyu,Seedling,687275,9678170,0.000604362
SI72,Simiyu,Seedling,687264,9678185,0.000604396
SI73,Simiyu,Seedling,687273,9678190,0.000439633
SI74,Simiyu,Seedling,687265,9678198,0.000439681
SI75,Simiyu,Seedling,687284,9678194,0.000494669
SI76,Simiyu,Seedling,687274,9678216,0.000439657
SI77,Simiyu,Seedling,687275,9678220,0.000439512
SI78,Simiyu,Seedling,687291,9678233,0
SI79,Simiyu,Seedling,687295,9678238,0
SI80,Simiyu,Seedling,687304,9678237,0
SI81,Simiyu,Seedling,687298,9678240,0
SI82,Simiyu,Seedling,687290,9678241,0
SI83,Simiyu,Seedling,687294,9678246,0
SI84,Simiyu,Seedling,687295,9678256,0
SI85,Simiyu,Seedling,687328,9678303,0.001208658
SI86,Simiyu,Seedling,687332,9678305,0.00120899
SI87,Simiyu,Seedling,687339,9678305,0.001648805
SI88,Simiyu,Seedling,687340,9678314,0.001099022
SI89,Simiyu,Seedling,687327,9678322,0.001648805
SI90,Simiyu,Seedling,687333,9678324,0.001099384
SI91,Simiyu,Seedling,687337,9678325,0.001099022
SI92,Simiyu,Seedling,687351,9678339,0.00148368
SI93,Simiyu,Seedling,687357,9678341,0.001868029
SI94,Simiyu,Seedling,687352,9678352,0.001978022
SI95,Simiyu,Seedling,687349,9678370,0.005660896
SI96,Simiyu,Seedling,687371,9678383,0.006264769
SI97,Simiyu,Seedling,687380,9678392,0.002252623
SI98,Simiyu,Seedling,687378,9678407,0.002197923
SI99,Simiyu,Seedling,687373,9678421,5.49E-05
Y01,Simiyu,Sensor,686964,9677545,0.033739971
Y02,Simiyu,Sensor,686974,9677567,0.027974718
Y03,Simiyu,Sensor,686983,9677607,0.105462739
Y04,Simiyu,Sensor,686991,9677603,0.09138869
Y05,Simiyu,Sensor,687023,9677671,0.159465699
Y06,Simiyu,Sensor,687069,9677770,0.020937517
Y07,Simiyu,Sensor,687215,9678082,0.085503902
Y08,Simiyu,Sensor,687240,9678136,0.012034289
Y09,Simiyu,Sensor,687278,9678218,0.000439488
Y10,Simiyu,Sensor,687360,9678394,0.004778907
Simiyu Open,Simiyu,Camera,687224,9678099,0.049217248
Simiyu Woody,Simiyu,Camera,686983,9677616,0.114835165
TW00,Tawiri,Seedling,708072,9731674,0.047498436
TW01,Tawiri,Seedling,708048,9731679,0.081184222
TW02,Tawiri,Seedling,708043,9731676,0.072573437
TW03,Tawiri,Seedling,708037,9731667,0.060739725
TW04,Tawiri,Seedling,708024,9731679,0.076200698
TW05,Tawiri,Seedling,708001,9731676,0.122898533
TW06,Tawiri,Seedling,707995,9731674,0.121431551
TW07,Tawiri,Seedling,707976,9731674,0.165727909
TW08,Tawiri,Seedling,707975,9731683,0.170395972
TW09,Tawiri,Seedling,707962,9731688,0.190331426
TW10,Tawiri,Seedling,707952,9731674,0.12331217
TW11,Tawiri,Seedling,707947,9731677,0.120186002
TW12,Tawiri,Seedling,707949,9731684,0.147966026
TW13,Tawiri,Seedling,707922,9731675,0.061723244
TW14,Tawiri,Seedling,707905,9731679,0.082143602
TW15,Tawiri,Seedling,707898,9731691,0.133766505
TW16,Tawiri,Seedling,707894,9731678,0.129371463
TW17,Tawiri,Seedling,707878,9731689,0.260362965
TW18,Tawiri,Seedling,707875,9731686,0.267865128
TW19,Tawiri,Seedling,707868,9731687,0.279290822
TW20,Tawiri,Seedling,707864,9731676,0.251780765
TW21,Tawiri,Seedling,707831,9731688,0.083276206
TW22,Tawiri,Seedling,707824,9731694,0.075164665
TW23,Tawiri,Seedling,707811,9731689,0.045730799
TW24,Tawiri,Seedling,707811,9731692,0.050743422
TW25,Tawiri,Seedling,707808,9731701,0.081254285
TW26,Tawiri,Seedling,707769,9731686,0.131121643
TW27,Tawiri,Seedling,707768,9731704,0.187123696
TW28,Tawiri,Seedling,707761,9731695,0.168012876
TW29,Tawiri,Seedling,707737,9731698,0.161492164
TW30,Tawiri,Seedling,707728,9731691,0.154034084
TW31,Tawiri,Seedling,707718,9731700,0.135908441
TW32,Tawiri,Seedling,707692,9731696,0.144129651
TW33,Tawiri,Seedling,707688,9731695,0.141303052
TW34,Tawiri,Seedling,707679,9731704,0.187714226
TW35,Tawiri,Seedling,707671,9731702,0.187999285
TW36,Tawiri,Seedling,707662,9731691,0.133502235
TW37,Tawiri,Seedling,707664,9731703,0.16200751
TW38,Tawiri,Seedling,707661,9731704,0.154923701
TW39,Tawiri,Seedling,707658,9731705,0.150445378
TW40,Tawiri,Seedling,707625,9731701,0.150426128
TW41,Tawiri,Seedling,707600,9731697,0.121130873
TW42,Tawiri,Seedling,707603,9731713,0.162453798
TW43,Tawiri,Seedling,707594,9731699,0.107371747
TW44,Tawiri,Seedling,707581,9731704,0.109551064
TW45,Tawiri,Seedling,707583,9731717,0.113528658
TW46,Tawiri,Seedling,707553,9731715,0.059608965
TW47,Tawiri,Seedling,707532,9731719,0.028636133
TW48,Tawiri,Seedling,707517,9731721,0.027734747
TW49,Tawiri,Seedling,707515,9731703,0.034111899
TW50,Tawiri,Seedling,707515,9731706,0.033141597
TW51,Tawiri,Seedling,707492,9731718,0.02425073
TW52,Tawiri,Seedling,707492,9731723,0.023835061
TW53,Tawiri,Seedling,707488,9731707,0.034258818
TW54,Tawiri,Seedling,707473,9731712,0.041429466
TW55,Tawiri,Seedling,707461,9731708,0.044918033
TW56,Tawiri,Seedling,707456,9731712,0.047783603
TW57,Tawiri,Seedling,707455,9731705,0.045445064
TW58,Tawiri,Seedling,707434,9731713,0.043545647
TW59,Tawiri,Seedling,707416,9731716,0.031427805
TW60,Tawiri,Seedling,707414,9731709,0.017043084
TW61,Tawiri,Seedling,707388,9731722,0.034663646
TW62,Tawiri,Seedling,707384,9731714,0.025829709
TW63,Tawiri,Seedling,707377,9731708,0.018449525
TW64,Tawiri,Seedling,707376,9731714,0.026973057
TW65,Tawiri,Seedling,707373,9731712,0.019635302
TW66,Tawiri,Seedling,707373,9731715,0.027317684
TW67,Tawiri,Seedling,707367,9731728,0.062226196
TW68,Tawiri,Seedling,707352,9731720,0.018090243
TW69,Tawiri,Seedling,707352,9731727,0.0349617
TW70,Tawiri,Seedling,707343,9731723,0.01993801
TW71,Tawiri,Seedling,707332,9731722,0.02101216
TW72,Tawiri,Seedling,707328,9731726,0.017554317
TW73,Tawiri,Seedling,707326,9731720,0.020022645
TW74,Tawiri,Seedling,707285,9731713,0.0214307
TW75,Tawiri,Seedling,707275,9731733,0.1452464
TW76,Tawiri,Seedling,707271,9731733,0.168028144
TW77,Tawiri,Seedling,707270,9731738,0.165365592
TW78,Tawiri,Seedling,707267,9731733,0.191720808
TW79,Tawiri,Seedling,707269,9731713,0.188916051
TW80,Tawiri,Seedling,707257,9731717,0.280101356
TW81,Tawiri,Seedling,707262,9731733,0.217226678
TW82,Tawiri,Seedling,707212,9731725,0.082250566
TW83,Tawiri,Seedling,707189,9731735,0.030135026
TW84,Tawiri,Seedling,707185,9731719,0.05221901
TW85,Tawiri,Seedling,707184,9731724,0.038808906
TW86,Tawiri,Seedling,707184,9731736,0.020317574
TW87,Tawiri,Seedling,707180,9731729,0.026309517
TW88,Tawiri,Seedling,707177,9731728,0.028367104
TW89,Tawiri,Seedling,707143,9731729,0.028043511
TW90,Tawiri,Seedling,707138,9731732,0.030397854
TW91,Tawiri,Seedling,707120,9731723,0.037668375
TW92,Tawiri,Seedling,707120,9731715,0.040337487
TW93,Tawiri,Seedling,707116,9731716,0.03814519
TW94,Tawiri,Seedling,707114,9731722,0.038775632
TW95,Tawiri,Seedling,707107,9731743,0.035285352
TW96,Tawiri,Seedling,707092,9731721,0.045263566
TW97,Tawiri,Seedling,707110,9731751,0.035573829
TW98,Tawiri,Seedling,707113,9731749,0.035080922
TW99,Tawiri,Seedling,707120,9731748,0.029273237
T01,Tawiri,Sensor,708024,9731675,0.069774373
T02,Tawiri,Sensor,707979,9731678,0.171539264
T03,Tawiri,Sensor,707873,9731684,0.269643496
T04,Tawiri,Sensor,707798,9731689,0.066980514
T05,Tawiri,Sensor,707647,9731698,0.131345329
T06,Tawiri,Sensor,707551,9731703,0.050257694
T07,Tawiri,Sensor,707485,9731707,0.038698722
T08,Tawiri,Sensor,707450,9731709,0.046127715
T09,Tawiri,Sensor,707259,9731721,0.263170441
T10,Tawiri,Sensor,707209,9731724,0.068829892
Tawiri Open,Tawiri,Camera,707437,9731716,0.043059777
Tawiri Woody,Tawiri,Camera,707768,9731711,0.192884174
TG00,Togoro,Seedling,728421,9763396,0.102629017
TG01,Togoro,Seedling,728424,9763394,0.098418278
TG02,Togoro,Seedling,728425,9763395,0.096472423
TG03,Togoro,Seedling,728425,9763385,0.09686221
TG04,Togoro,Seedling,728434,9763392,0.073944347
TG05,Togoro,Seedling,728454,9763383,0.037015391
TG06,Togoro,Seedling,728457,9763380,0.038971161
TG07,Togoro,Seedling,728467,9763374,0.056791569
TG08,Togoro,Seedling,728470,9763375,0.064157566
TG09,Togoro,Seedling,728473,9763369,0.074687988
TG10,Togoro,Seedling,728476,9763376,0.069187293
TG11,Togoro,Seedling,728478,9763375,0.071803853
TG12,Togoro,Seedling,728487,9763369,0.073987539
TG13,Togoro,Seedling,728503,9763364,0.057482463
TG14,Togoro,Seedling,728511,9763358,0.038409047
TG15,Togoro,Seedling,728526,9763353,0.009540498
TG16,Togoro,Seedling,728541,9763350,0.004285158
TG17,Togoro,Seedling,728550,9763349,0.001556723
TG18,Togoro,Seedling,728559,9763344,0.001168452
TG19,Togoro,Seedling,728570,9763348,0.000584909
TG20,Togoro,Seedling,728596,9763338,0.01419405
TG21,Togoro,Seedling,728598,9763336,0.014227246
TG22,Togoro,Seedling,728611,9763329,0.026490066
TG23,Togoro,Seedling,728637,9763323,0.09585038
TG24,Togoro,Seedling,728660,9763318,0.271965712
TG25,Togoro,Seedling,728668,9763319,0.291089881
TG26,Togoro,Seedling,728670,9763320,0.284907498
TG27,Togoro,Seedling,728689,9763315,0.256140351
TG28,Togoro,Seedling,728689,9763306,0.293177388
TG29,Togoro,Seedling,728713,9763301,0.060747664
TG30,Togoro,Seedling,728715,9763297,0.052446871
TG31,Togoro,Seedling,728716,9763296,0.047767596
TG32,Togoro,Seedling,728720,9763301,0.038379116
TG33,Togoro,Seedling,728723,9763293,0.030208536
TG34,Togoro,Seedling,728738,9763289,0.07954767
TG35,Togoro,Seedling,728751,9763281,0.106975838
TG36,Togoro,Seedling,728749,9763276,0.101539661
TG37,Togoro,Seedling,728756,9763281,0.124244197
TG38,Togoro,Seedling,728765,9763284,0.176436222
TG39,Togoro,Seedling,728772,9763276,0.200350809
TG40,Togoro,Seedling,728805,9763252,0.189584552
TG41,Togoro,Seedling,728812,9763260,0.19758614
TG42,Togoro,Seedling,728820,9763257,0.159524737
TG43,Togoro,Seedling,728826,9763254,0.15077821
TG44,Togoro,Seedling,728832,9763254,0.162388176
TG45,Togoro,Seedling,728840,9763241,0.132501949
TG46,Togoro,Seedling,728842,9763246,0.140101325
TG47,Togoro,Seedling,728847,9763240,0.113145083
TG48,Togoro,Seedling,728848,9763237,0.105980908
TG49,Togoro,Seedling,728862,9763239,0.083203429
TG50,Togoro,Seedling,728862,9763236,0.078347301
TG51,Togoro,Seedling,728869,9763235,0.068615984
TG52,Togoro,Seedling,728906,9763219,0.014210629
TG53,Togoro,Seedling,728921,9763212,0.040171607
TG54,Togoro,Seedling,728941,9763201,0.020662768
TG55,Togoro,Seedling,728945,9763204,0.025541041
TG56,Togoro,Seedling,728956,9763197,0.012259194
TG57,Togoro,Seedling,728957,9763201,0.013476563
TG58,Togoro,Seedling,728966,9763198,0.00312561
TG59,Togoro,Seedling,728976,9763189,0.002729045
TG60,Togoro,Seedling,728986,9763181,0.002734909
TG61,Togoro,Seedling,729000,9763187,0
TG62,Togoro,Seedling,729011,9763183,0
TG63,Togoro,Seedling,729015,9763182,0
TG64,Togoro,Seedling,729029,9763178,0
TG65,Togoro,Seedling,729040,9763176,0
TG66,Togoro,Seedling,729051,9763176,0
TG67,Togoro,Seedling,729057,9763174,0
TG68,Togoro,Seedling,729059,9763171,0
TG69,Togoro,Seedling,729092,9763169,0
TG70,Togoro,Seedling,729095,9763159,0.000584567
TG71,Togoro,Seedling,729106,9763165,0.000583544
TG72,Togoro,Seedling,729113,9763159,0.000584909
TG73,Togoro,Seedling,729140,9763158,0.001754044
TG74,Togoro,Seedling,729145,9763154,0.002145086
TG75,Togoro,Seedling,729149,9763150,0.003506038
TG76,Togoro,Seedling,729161,9763157,0.003700818
TG77,Togoro,Seedling,729163,9763153,0.003701539
TG78,Togoro,Seedling,729173,9763149,0.004293521
TG79,Togoro,Seedling,729178,9763145,0.004280989
TG80,Togoro,Seedling,729180,9763143,0.003897116
TG81,Togoro,Seedling,729185,9763145,0.003704426
TG82,Togoro,Seedling,729191,9763141,0.002535101
TG83,Togoro,Seedling,729218,9763142,0
TG84,Togoro,Seedling,729238,9763126,0.000390016
TG85,Togoro,Seedling,729256,9763127,0.000389332
TG86,Togoro,Seedling,729262,9763127,0.000389636
TG87,Togoro,Seedling,729271,9763123,0.000390244
TG88,Togoro,Seedling,729277,9763120,0.000390549
TG89,Togoro,Seedling,729279,9763120,0.000389788
TG90,Togoro,Seedling,729297,9763128,0.00019497
TG91,Togoro,Seedling,729299,9763119,0.000194401
TG92,Togoro,Seedling,729306,9763115,0.000390396
TG93,Togoro,Seedling,729306,9763115,0.000390396
TG94,Togoro,Seedling,729313,9763115,0.000389864
TG95,Togoro,Seedling,729323,9763113,0.00019497
TG96,Togoro,Seedling,729347,9763110,0.001169591
TG97,Togoro,Seedling,729358,9763111,0.00117096
TG98,Togoro,Seedling,729357,9763105,0.001168679
TG99,Togoro,Seedling,729362,9763103,0.000779879
G01,Togoro,Sensor,728468,9763381,0.055945419
G02,Togoro,Sensor,728497,9763373,0.062719127
G03,Togoro,Sensor,728601,9763340,0.025715956
G04,Togoro,Sensor,728619,9763334,0.035881435
G05,Togoro,Sensor,728719,9763303,0.039563438
G06,Togoro,Sensor,728756,9763292,0.111479244
G07,Togoro,Sensor,728950,9763231,0.073663751
G08,Togoro,Sensor,729002,9763215,0
G09,Togoro,Sensor,729050,9763200,0
G10,Togoro,Sensor,729243,9763140,0.00038956
Togoro Open,Togoro,Camera,729088,9763189,0
Togoro Woody,Togoro,Camera,728747,9763229,0.098868955
