Date,Site,Tree_ID,X,Y,Species,DBH1,DBH2,DBH3,DBH4,Basal1,Basal2,Basal3,Can1,Can2,Ht
10/3/2017,Makoma,K250,694829.9437,9726932.597,ACAROB,9,5.8,NA,NA,13.4,9.1,NA,2.6,3.2,5.2
10/3/2017,Makoma,K251,694828.9466,9726935.584,ACAROB,9.5,9,NA,NA,10.4,13.5,NA,4,3.7,5.4
10/3/2017,Makoma,K252,694828.2778,9726934.479,ACAROB,8.3,NA,NA,NA,11,NA,NA,2.7,2.4,5.2
10/3/2017,Makoma,K253,694827.8317,9726933.595,ACAROB,7.4,NA,NA,NA,15.4,NA,NA,3.5,1.8,4.8
10/3/2017,Makoma,K254,694825.1641,9726934.925,ACAROB,7.9,NA,NA,NA,10.8,NA,NA,2.5,3,5.2
10/3/2017,Makoma,K255,694827.1674,9726935.918,ACAROB,11.7,12.3,NA,NA,18.5,NA,NA,4.6,4.2,6.8
10/3/2017,Makoma,K256,694826.0564,9726936.804,ACAROB,5.3,NA,NA,NA,8.9,NA,NA,1.2,1,6.2
10/3/2017,Makoma,K257,694822.4997,9726938.689,ACAROB,10.2,NA,NA,NA,17.5,NA,NA,2.5,2.2,6.4
10/3/2017,Makoma,K258,694823.2733,9726934.928,ACAROB,8.3,10.7,NA,NA,16.2,NA,NA,4.6,3.4,6
10/3/2017,Makoma,K259,694821.3832,9726935.483,ACAROB,7.3,NA,NA,NA,10.5,NA,NA,2.7,2.5,3.8
10/3/2017,Makoma,K26,694485.2427,9726497.461,ACAROB,10.1,NA,NA,NA,18.1,NA,NA,1.8,2.4,3.8
10/3/2017,Makoma,K260,694819.3822,9726936.26,ACAROB,5.5,NA,NA,NA,9.8,NA,NA,3.4,3.1,3.6
10/3/2017,Makoma,K261,694818.6086,9726940.021,ACAROB,10.3,NA,NA,NA,13.5,NA,NA,4.2,3.6,6.8
10/3/2017,Makoma,K262,694826.2884,9726944.102,ACAROB,9.2,NA,NA,NA,13.4,NA,NA,3.7,3,6.8
10/3/2017,Makoma,K263,694828.0661,9726942.662,ACAROB,6.3,NA,NA,NA,12.5,NA,NA,2.6,2.3,6.2
10/3/2017,Makoma,K264,694829.9556,9726941.665,ACAROB,7.3,NA,NA,NA,11.5,NA,NA,1.8,2.3,2.2
10/3/2017,Makoma,K265,694829.7324,9726941.112,ACAROB,12.8,8.8,7.5,NA,20,NA,NA,4.3,4.7,6.4
10/3/2017,Makoma,K266,694829.0676,9726942.993,ACAROB,5,6.5,NA,NA,11.5,NA,NA,2,2.5,2.8
10/3/2017,Makoma,K267,694831.9649,9726947.191,ACAROB,8.8,8.2,NA,NA,15.5,NA,NA,3.3,3.5,5.4
10/3/2017,Makoma,K268,694833.0781,9726947.853,ACAROB,14.3,11.2,NA,NA,27.2,NA,NA,5.5,7.2,3.6
10/3/2017,Makoma,K269,694831.2986,9726947.966,ACAROB,3.8,NA,NA,NA,7,NA,NA,1.1,1.3,3.2
10/3/2017,Makoma,K27,694484.9257,9726510.068,ACAROB,9,8.2,NA,NA,25.5,NA,NA,4.7,5.9,5.6
10/3/2017,Makoma,K270,694837.4069,9726941.102,ACAROB,8.3,8.5,NA,NA,18,NA,NA,2.6,2.2,3.6
10/3/2017,Makoma,K28,694486.3728,9726510.951,ACAROB,11.8,NA,NA,NA,18.3,NA,NA,3,2.8,5.1
10/3/2017,Makoma,K29,694486.2617,9726511.062,ACAROB,123,11.2,NA,NA,21.2,NA,NA,3.1,6.1,5.4
10/3/2017,Makoma,K3,694458.0727,9726473.611,ACAROB,7.2,3.8,NA,NA,10.8,NA,NA,1.2,1.1,2.7
10/3/2017,Makoma,K30,694487.0379,9726509.291,ACAROB,13.2,9.3,7,NA,22,NA,NA,5.3,4.7,5.5
10/3/2017,Makoma,K31,694474.4513,9726495.374,ACAROB,6.3,8.6,11.2,NA,19.6,NA,NA,5.8,3.6,5.6
10/3/2017,Makoma,K32,694503.8483,9726521.102,ACAROB,14,8.3,NA,NA,19.5,NA,NA,4,4.8,5.4
10/3/2017,Makoma,K33,694498.6263,9726525.311,ACAROB,12.3,10.4,8.2,NA,21.4,NA,NA,3.3,4.6,3.2
10/3/2017,Makoma,K34,694498.739,9726526.416,COMAFR,6.6,NA,NA,NA,11.5,NA,NA,1.2,1,1.8
10/3/2017,Makoma,K35,694504.4145,9726528.731,ACAROB,6.8,NA,NA,NA,8.3,NA,NA,1,1.1,1.7
10/3/2017,Makoma,K36,694502.5442,9726544.326,ACAROB,7.1,8.8,NA,NA,11,10.2,NA,1.8,2.6,3.6
10/3/2017,Makoma,K37,694519.6886,9726556.357,ACAROB,7.2,NA,NA,NA,16.1,NA,NA,2.4,3.3,3.4
10/3/2017,Makoma,K38,694518.1429,9726565.095,ACAROB,7.2,7.8,5.3,NA,27.1,NA,NA,3.8,4,5.6
10/3/2017,Makoma,K39,694530.4835,9726561.098,ACAROB,15.6,16.4,NA,NA,27.2,NA,NA,6.1,6.8,5.4
10/3/2017,Makoma,K4,694458.5153,9726471.841,ACAROB,14.3,NA,NA,NA,15.7,NA,NA,2.6,3.8,5.2
10/3/2017,Makoma,K40,694535.0485,9726564.741,COMAFR,10.4,NA,NA,NA,15,NA,NA,3.3,3.6,4.8
10/3/2017,Makoma,K41,694540.1708,9726569.268,COMAFR,5.4,NA,NA,NA,11.8,NA,NA,1,0.8,1.8
10/3/2017,Makoma,K42,694539.6149,9726569.49,ACAROB,15.3,10.7,NA,NA,28.8,NA,NA,7.2,6.4,6.2
10/3/2017,Makoma,K43,694538.9505,9726571.703,ACAROB,6.5,NA,NA,NA,12.5,NA,NA,2.7,2.3,3.2
10/3/2017,Makoma,K44,694544.0735,9726576.783,ACAROB,9.5,9.2,21.3,NA,19.5,21.2,NA,4.5,5.6,6.4
10/3/2017,Makoma,K45,694541.4081,9726579.772,ACAROB,9.2,8.4,8.2,NA,23,NA,NA,2.8,5.2,3.8
10/3/2017,Makoma,K46,694534.7392,9726583.209,COMAFR,6,NA,NA,NA,9.8,NA,NA,1.3,1,2
10/3/2017,Makoma,K47,694536.7446,9726585.75,ACAROB,4.3,22.8,NA,NA,25.5,NA,NA,5.8,5.5,6.2
10/3/2017,Makoma,K48,694541.8608,9726585.743,ACAROB,8,5.2,15.2,NA,27.5,NA,NA,7.6,6.5,6.6
10/3/2017,Makoma,K49,694542.192,9726583.863,ACAROB,19.6,NA,NA,NA,27,NA,NA,6,6.3,5.8
10/3/2017,Makoma,K5,694459.2994,9726476.042,ACAROB,17.5,7.2,NA,NA,19.8,NA,NA,3.5,4.9,5.4
10/3/2017,Makoma,K50,694540.5237,9726583.865,ACAROB,12.6,NA,NA,NA,17,NA,NA,4.4,4.8,4.6
10/3/2017,Makoma,K51,694550.0905,9726585.069,COMAFR,6,NA,NA,NA,9.5,NA,NA,1.2,1,3
10/3/2017,Makoma,K52,694552.7618,9726586.503,ACAROB,13.1,9.2,NA,NA,18.2,NA,NA,5.5,4.3,4.4
10/3/2017,Makoma,K53,694551.4291,9726588.053,ACAROB,9.4,4.8,NA,NA,14.8,NA,NA,4,3.5,3.8
10/3/2017,Makoma,K54,694548.2056,9726589.495,ACAROB,9,11.2,NA,NA,26.4,NA,NA,4.6,5.4,4.2
10/3/2017,Makoma,K55,694549.9898,9726593.031,ACAROB,9,10.6,NA,NA,18,NA,NA,4.8,5.6,4
10/3/2017,Makoma,K56,694549.4372,9726595.686,ACAROB,12.5,NA,NA,NA,20.2,NA,NA,4.7,4.2,4.4
10/3/2017,Makoma,K57,694553.0992,9726589.378,ACAROB,12.2,19.8,NA,NA,25.5,NA,NA,5.4,6.5,4.8
10/3/2017,Makoma,K58,694560.8903,9726593.459,ACAROB,6.9,NA,NA,NA,13.9,NA,NA,2.9,2.6,4.2
10/3/2017,Makoma,K59,694560.2254,9726595.34,ACAROB,3.7,NA,NA,NA,9.4,NA,NA,1.9,2.3,3.8
10/3/2017,Makoma,K6,694467.2978,9726468.733,ACAROB,5,8.7,NA,NA,13.2,NA,NA,2.4,1.9,3.6
10/3/2017,Makoma,K60,694560.2263,9726596.003,ACAROB,9.2,NA,NA,NA,13.5,NA,NA,1.7,1.3,5.2
10/3/2017,Makoma,K61,694562.4495,9726595.005,ACAROB,5,NA,NA,NA,9.5,NA,NA,1.2,1.5,5.2
10/3/2017,Makoma,K62,694563.4502,9726594.782,ACAROB,9.4,NA,NA,NA,16.5,NA,NA,2.9,2.6,3.9
10/3/2017,Makoma,K63,694564.0066,9726595.003,ACAROB,6.2,NA,NA,NA,8.5,NA,NA,1.6,2.7,3.2
10/3/2017,Makoma,K64,694564.1191,9726595.998,ACAROB,11.5,NA,NA,NA,16.5,NA,NA,3.2,3.8,4.2
10/3/2017,Makoma,K65,694563.2315,9726597.658,ACAROB,10.1,NA,NA,NA,14.4,NA,NA,3.4,2.3,4
10/3/2017,Makoma,K66,694561.1157,9726595.67,ACAROB,5.4,NA,NA,NA,9.5,NA,NA,2.3,1.7,3.6
10/3/2017,Makoma,K67,694561.7829,9726595.559,ACAROB,5.6,NA,NA,NA,6.9,NA,NA,1.2,1,3.4
10/3/2017,Makoma,K68,694561.3391,9726596.444,ACAROB,8,NA,NA,NA,12,NA,NA,1.6,2.5,4.2
10/3/2017,Makoma,K69,694561.4523,9726597.881,ACAROB,8.2,NA,NA,NA,9.2,NA,NA,2.4,3.5,5.4
10/3/2017,Makoma,K7,694469.4159,9726472.38,ACAROB,15.2,NA,NA,NA,21.2,NA,NA,3.7,4,5.6
10/3/2017,Makoma,K70,694561.6732,9726596.775,ACAROB,7.4,NA,NA,NA,10.6,NA,NA,2.7,2.3,4.4
10/3/2017,Makoma,K71,694563.3429,9726597.768,ACAROB,3.6,NA,NA,NA,7.2,NA,NA,0.7,1.3,2.2
10/3/2017,Makoma,K72,694560.2294,9726598.325,ACAROB,3.5,NA,NA,NA,8.3,NA,NA,1.9,2.1,3.4
10/3/2017,Makoma,K73,694562.012,9726600.645,ACAROB,5.7,NA,NA,NA,7.8,NA,NA,1.4,0.7,3.6
10/3/2017,Makoma,K74,694560.8986,9726599.762,ACAROB,8.3,NA,NA,NA,12,NA,NA,3.2,2.9,5.2
10/3/2017,Makoma,K75,694564.1231,9726598.984,ACAROB,6,NA,NA,NA,9.5,NA,NA,1.5,1.2,4.8
10/3/2017,Makoma,K76,694562.7904,9726600.534,ACAROB,13.2,NA,NA,NA,16.5,NA,NA,2.2,4.3,3.6
10/3/2017,Makoma,K77,694561.3451,9726600.978,ACAROB,6.2,NA,NA,NA,9.6,NA,NA,1.2,2.2,3.4
10/3/2017,Makoma,K78,694557.3495,9726607.397,ACAROB,7.6,NA,NA,NA,11.8,NA,NA,1.9,3.4,4
10/3/2017,Makoma,K79,694563.4639,9726605.177,ACAROB,13.2,NA,NA,NA,18.1,NA,NA,4.1,3.8,4.8
10/3/2017,Makoma,K8,694472.307,9726471.823,ACAROB,6,6.4,NA,NA,12.5,NA,NA,1.8,2.7,3.4
10/3/2017,Makoma,K80,694569.0265,9726606.276,ACAROB,11,9.2,NA,NA,16.6,NA,NA,3.6,5.8,4.6
10/3/2017,Makoma,K81,694570.2437,9726601.519,ACAROB,10.6,NA,NA,NA,17,NA,NA,3.2,2.4,5
10/3/2017,Makoma,K82,694558.5728,9726607.285,ACAROB,10.2,11.2,10,NA,23.5,16.1,NA,7.4,6.9,4.8
10/3/2017,Makoma,K83,694554.5631,9726602.977,ACAROB,9.8,13.2,12.6,NA,27.5,NA,NA,5,4.6,5.2
10/3/2017,Makoma,K84,694564.6815,9726600.752,ACAROB,12.8,NA,NA,NA,16.2,NA,NA,3.2,3.8,4.6
10/3/2017,Makoma,K85,694566.3512,9726601.745,ACAROB,3.7,NA,NA,NA,7.6,NA,NA,1.5,1.1,2.8
10/3/2017,Makoma,K86,694566.7967,9726602.187,ACAROB,4.1,NA,NA,NA,6.5,NA,NA,1.8,1.2,2.2
10/3/2017,Makoma,K87,694560.1224,9726601.532,ACAROB,4.3,NA,NA,NA,6.8,NA,NA,2.1,1.4,2.5
10/3/2017,Makoma,K88,694561.5702,9726602.968,ACAROB,11.1,11,9.2,NA,22.3,NA,NA,3.3,3.6,4.2
10/3/2017,Makoma,K89,694568.6885,9726602.959,ACAROB,7.7,5,NA,NA,11.2,NA,NA,2.1,1.7,4.6
10/3/2017,Makoma,K9,694465.0955,9726485.545,ACAROB,5.4,8,6.7,NA,19.4,NA,NA,4.2,3.6,5.2
10/3/2017,Makoma,K90,694567.2338,9726596.326,ACAROB,10.2,NA,NA,NA,17.5,NA,NA,2.7,1.9,3.9
10/3/2017,Makoma,K91,694566.79,9726597.1,ACAROB,5.5,NA,NA,NA,9.8,NA,NA,1.1,1.3,3.6
10/3/2017,Makoma,K92,694560.3549,9726609.162,ACAROB,7,10.4,NA,NA,23.1,NA,NA,5.5,6.4,5.4
10/3/2017,Makoma,K93,694565.3569,9726606.834,ACAROB,11.6,NA,NA,NA,17.5,NA,NA,2.1,3.2,4.4
10/3/2017,Makoma,K94,694570.2474,9726604.284,ACAROB,12.6,NA,NA,NA,17.4,NA,NA,4.3,4.7,7.6
10/3/2017,Makoma,K95,694571.3599,9726604.503,ACAROB,11.8,18,NA,NA,27.8,NA,NA,5,4.3,7.2
10/3/2017,Makoma,K96,694574.4729,9726603.504,ACAROB,7.8,6.4,NA,NA,11.2,8.9,NA,4.5,2.4,7
10/3/2017,Makoma,K97,694579.481,9726605.82,ACAROB,18.5,10.8,NA,NA,34.4,NA,NA,8.9,7.8,7.4
10/3/2017,Makoma,K98,694583.1569,9726610.017,ACAROB,17.7,NA,NA,NA,25.2,NA,NA,5.1,2.4,4
10/3/2017,Makoma,K99,694583.3846,9726613.998,ACAROB,16.5,12.6,NA,NA,22.8,NA,NA,5.2,4.7,4.3
6/26/2017,Makoma,Tag 1949,695013.7849,9727212.064,ACATOR,16,NA,NA,NA,21.2,NA,NA,5.6,4.5,4.6
6/26/2017,Makoma,Tag 1950,695042.6504,9727235.041,ACATOR,11.8,9.5,NA,NA,17.1,NA,NA,3.7,4,3.3
6/26/2017,Makoma,Tag 1951,695068.2321,9727206.801,ACAROB,16.8,15.9,NA,NA,19.7,19.8,NA,4.2,3.8,7.6
6/26/2017,Makoma,Tag 1952,695090.4222,9727271.943,ACAROB,12.2,NA,NA,NA,17,NA,NA,4.3,2.8,5.6
6/26/2017,Makoma,Tag 1953,695025.733,9727082.151,ACATOR,15.2,NA,NA,NA,31,NA,NA,5.5,6.6,5.6
6/26/2017,Makoma,Tag 1954,694894.4193,9727002.036,ACAROB,20.9,NA,NA,NA,33.2,NA,NA,9,9.5,8.2
6/26/2017,Makoma,Tag 1955,694900.0364,9726949.102,ACATOR,15.4,NA,NA,NA,21.5,NA,NA,4.7,5,6.4
6/26/2017,Makoma,Tag 1956,694783.421,9726866.048,ACAROB,16.3,17.3,NA,NA,25.4,NA,NA,4.3,6.4,7.1
6/26/2017,Makoma,Tag 1957,694846.7756,9726899.481,ACATOR,11.7,NA,NA,NA,15.8,NA,NA,3.8,2.9,5.2
6/26/2017,Makoma,Tag 1958,694823.2011,9726844.955,ACATOR,14.9,NA,NA,NA,27.8,NA,NA,4.3,5.4,4.6
6/26/2017,Makoma,Tag 1959,694700.3344,9726765.032,ACAROB,14,10.2,NA,NA,19.1,NA,NA,4.6,5.5,3.8
6/26/2017,Makoma,Tag 1960,694635.4903,9726648.272,ACAROB,10.4,9.2,NA,NA,22.5,NA,NA,5.1,5.6,5.3
6/26/2017,Makoma,Tag 1961,694683.2778,9726563.083,ACATOR,13.6,13.2,NA,NA,22.4,NA,NA,5,5.6,5.2
6/26/2017,Makoma,Tag 1962,694555.712,9726588.602,ACAROB,22.5,NA,NA,NA,24.7,NA,NA,6.8,6.3,6.1
6/26/2017,Makoma,Tag 1963,694473.0049,9726485.407,ACAROB,12.3,10,NA,NA,18,NA,NA,4.8,3.4,6.2
6/26/2017,Makoma,Tag 1964,694458.3282,9726461.976,ACAROB,15.2,NA,NA,NA,18.5,NA,NA,5.3,4.8,6.3
6/26/2017,Makoma,Tag 1965,694449.567,9726442.374,ACAROB,12,NA,NA,NA,16.5,NA,NA,2.9,3.2,4.1
6/26/2017,Makoma,Tag 1966,694543.2521,9726387.119,ACATOR,13.2,17,12.5,NA,20.3,16.3,15.4,5.4,5.7,7.1
6/26/2017,Makoma,Tag 1967,694588.1717,9726403.503,ACATOR,12.8,9.7,NA,NA,23.1,NA,NA,5.1,3.8,5.2
6/26/2017,Makoma,Tag 1968,694554.1956,9726492.067,ACATOR,12.9,NA,NA,NA,20.1,NA,NA,3.9,3.4,5.4
6/26/2017,Mbuzi Mawe,M1,672463.2979,9748395.621,ACAROB,9.4,10.8,NA,NA,19.5,NA,NA,2.6,3,3.2
10/4/2017,Mbuzi Mawe,M10,720009.8508,9754650.046,ACAROB,15.1,NA,NA,NA,20,NA,NA,3,3.8,3.4
10/4/2017,Mbuzi Mawe,M100,720394.1056,9755195.891,ACAROB,8,NA,NA,NA,14,NA,NA,1.7,2.2,2.3
10/4/2017,Mbuzi Mawe,M101,720413.2538,9755218.772,ACAROB,10,NA,NA,NA,19.9,NA,NA,2.7,3.4,4
10/4/2017,Mbuzi Mawe,M102,720417.3117,9755226.767,ACAROB,8.7,11.3,NA,NA,15.2,15.6,NA,2.5,4.9,3.8
10/4/2017,Mbuzi Mawe,M103,720421.7632,9755222.098,ACAROB,12.3,5,NA,NA,26.2,NA,NA,3.7,5.2,3.4
10/4/2017,Mbuzi Mawe,M104,720436.9501,9755239.58,ACAROB,16.3,NA,NA,NA,23.2,NA,NA,4.5,3.9,5.8
10/4/2017,Mbuzi Mawe,M105,720437.3406,9755245.735,ACAROB,10.4,5.3,NA,NA,15.2,NA,NA,1.6,1.4,2.2
10/4/2017,Mbuzi Mawe,M106,720442.71,9755258.085,ACAROB,13,12.3,NA,NA,25,NA,NA,5.6,6.1,5.2
10/4/2017,Mbuzi Mawe,M107,720448.3076,9755266.708,ACAROB,15.4,NA,NA,NA,19.5,NA,NA,4.6,4.1,4.4
10/4/2017,Mbuzi Mawe,M108,720451.3248,9755270.403,ACAROB,14.4,NA,NA,NA,28.2,NA,NA,9,9.6,4.8
10/4/2017,Mbuzi Mawe,M109,720451.9271,9755274.499,ACAMEL,7.7,8.2,9.4,NA,20.4,NA,NA,9,9.6,4.8
10/4/2017,Mbuzi Mawe,M11,720004.5618,9754655.977,ACAROB,12.6,8.1,NA,NA,24.2,13.4,NA,3.6,4.2,3.4
10/4/2017,Mbuzi Mawe,M110,720453.5225,9755282.043,ACAROB,8.5,NA,NA,NA,12.5,NA,NA,1.6,2.2,2.8
10/4/2017,Mbuzi Mawe,M111,720461.2443,9755268.202,ACAROB,6.2,NA,NA,NA,10.5,NA,NA,2.6,1.4,3.2
10/4/2017,Mbuzi Mawe,M112,720467.3401,9755286.808,ACAROB,13.5,NA,NA,NA,18.6,NA,NA,5.2,4.5,6.2
10/4/2017,Mbuzi Mawe,M113,720483.6277,9755304.455,ACAROB,7,7.5,NA,NA,17.2,NA,NA,1.6,2,3.4
10/4/2017,Mbuzi Mawe,M114,720484.861,9755320.195,ACAMEL,4.3,9.2,3.5,NA,10.4,10.8,NA,3.9,5.2,2.3
10/4/2017,Mbuzi Mawe,M115,720487.7208,9755324.77,ACAROB,21.5,28.2,NA,NA,39.1,NA,NA,4.1,4.9,7.2
10/4/2017,Mbuzi Mawe,M116,720495.211,9755319.068,ACAROB,8.8,NA,NA,NA,17.4,NA,NA,3,2.7,3.4
10/4/2017,Mbuzi Mawe,M117,720499.0745,9755335.036,ACAMEL,13.4,NA,NA,NA,36.2,NA,NA,6.3,4.4,4.2
10/4/2017,Mbuzi Mawe,M118,720512.5134,9755349.498,ACAROB,17.6,NA,NA,NA,22,NA,NA,4.6,5,4.4
10/4/2017,Mbuzi Mawe,M12,720013.1843,9754646.232,ACAROB,10.1,6.3,NA,NA,16.2,NA,NA,2.6,3.5,3.2
10/4/2017,Mbuzi Mawe,M13,720030.0856,9754683.522,ACAROB,12.4,5.3,25.1,NA,16.2,28.4,NA,3.3,3.8,6.8
10/4/2017,Mbuzi Mawe,M14,720030.6475,9754692.337,ACAROB,3.3,NA,NA,NA,25,NA,NA,2.2,1.8,1.6
10/4/2017,Mbuzi Mawe,M15,720049.7042,9754709.637,ACAROB,13.1,NA,NA,NA,18.2,NA,NA,4.1,5.2,4.2
10/4/2017,Mbuzi Mawe,M16,720049.4953,9754713.8,ACAROB,13.1,NA,NA,NA,18.5,NA,NA,3.9,4.2,3.3
10/4/2017,Mbuzi Mawe,M17,720050.5233,9754722.485,ACAROB,13.6,NA,NA,NA,20.5,NA,NA,2.6,2.4,3.4
10/4/2017,Mbuzi Mawe,M18,720054.0967,9754737.665,ACAROB,9.2,19.1,NA,NA,24.1,15.8,NA,5.2,5,5.8
10/4/2017,Mbuzi Mawe,M19,720050.1661,9754741.285,ACAROB,12.2,NA,NA,NA,18.9,NA,NA,3.3,3.1,3.6
10/4/2017,Mbuzi Mawe,M2,719954.1143,9754582.189,ACAROB,14.2,10.6,5,NA,27.1,NA,NA,3.8,4.5,2.8
10/4/2017,Mbuzi Mawe,M20,720056.4017,9754752.735,ACAROB,10.6,13.2,NA,NA,18.5,17.6,NA,4.8,4.2,4.4
10/4/2017,Mbuzi Mawe,M21,720073.5387,9754743.247,ACAROB,5.7,8.6,NA,NA,12.4,NA,NA,2.3,1.8,2.4
10/4/2017,Mbuzi Mawe,M22,720083.7437,9754780.184,ACAROB,5.4,8.3,NA,NA,11.2,11.5,NA,1.7,1.5,2.2
10/4/2017,Mbuzi Mawe,M23,720084.9932,9754780.109,ACAROB,14.3,NA,NA,NA,19.3,NA,NA,3.7,4,3.2
10/4/2017,Mbuzi Mawe,M24,720088.9137,9754776.006,ACAROB,9.2,8.6,NA,NA,13.6,13.5,NA,2.6,4.1,3.4
10/4/2017,Mbuzi Mawe,M25,720090.2958,9754777.32,ACAROB,11.1,NA,NA,NA,14.2,NA,NA,2.1,1.9,2
10/4/2017,Mbuzi Mawe,M26,720098.3392,9754780.934,ACAROB,8.9,NA,NA,NA,15.2,NA,NA,3.6,2,4
10/4/2017,Mbuzi Mawe,M27,720099.0013,9754780.924,ACAROB,11.2,NA,NA,NA,14,NA,NA,3.1,1.7,4.1
10/4/2017,Mbuzi Mawe,M28,720100.6259,9754782.368,ACAROB,12.3,NA,NA,NA,17.4,NA,NA,3.5,2.9,4
10/4/2017,Mbuzi Mawe,M29,720099.337,9754787.923,ACAROB,8.2,NA,NA,NA,12.8,NA,NA,2.6,3.4,4.2
10/4/2017,Mbuzi Mawe,M3,719981.4936,9754595.631,ACAROB,7.2,5.5,NA,NA,19.5,NA,NA,1.7,2,3
10/4/2017,Mbuzi Mawe,M30,720102.6494,9754803.112,ACAROB,7,7.1,NA,NA,16.1,NA,NA,2,2.4,3.2
10/4/2017,Mbuzi Mawe,M31,720104.5455,9754812.408,ACAROB,10.3,NA,NA,NA,15,NA,NA,3.5,3.3,4.4
10/4/2017,Mbuzi Mawe,M32,720109.3472,9754804.633,ACAROB,14.5,NA,NA,NA,15.5,NA,NA,4.6,3.8,5.2
10/4/2017,Mbuzi Mawe,M33,720117.8476,9754808.283,ACAROB,12.6,NA,NA,NA,20.5,NA,NA,4.3,4.6,4.8
10/4/2017,Mbuzi Mawe,M34,720125.0662,9754822.679,ACAROB,10.2,NA,NA,NA,15.7,NA,NA,4.2,4.7,3.8
10/4/2017,Mbuzi Mawe,M35,720116.0107,9754829.375,ACAROB,12.5,NA,NA,NA,24.2,NA,NA,3.2,3.6,5.4
10/4/2017,Mbuzi Mawe,M36,720122.3079,9754838.118,ACAROB,12,NA,NA,NA,16.6,NA,NA,1.8,2.2,3.1
10/4/2017,Mbuzi Mawe,M37,720126.4458,9754843.118,ACAROB,11.5,NA,NA,NA,17.5,NA,NA,4.7,4.4,6
10/4/2017,Mbuzi Mawe,M38,720135.5323,9754824.733,ACAROB,11.9,NA,NA,NA,18.2,NA,NA,4.4,3.3,5.4
10/4/2017,Mbuzi Mawe,M39,720143.0744,9754864.853,ACAROB,8.8,NA,NA,NA,10.8,NA,NA,3.8,4.8,3
10/4/2017,Mbuzi Mawe,M4,719991.2841,9754608.513,ACAROB,8.3,7.2,NA,NA,12.4,16.5,NA,2.4,3.3,3.2
