Date,Site,Tree_ID,X,Y,Species,DBH1,DBH2,DBH3,DBH4,Basal1,Basal2,Basal3,Can1,Can2,Ht
10/4/2017,Mbuzi Mawe,M40,720142.3969,9754867.311,ACAROB,13.2,NA,NA,NA,17.5,NA,NA,3,3.2,5.6
10/4/2017,Mbuzi Mawe,M41,720142.9301,9754868.478,ACAROB,9.5,8.5,NA,NA,18.1,NA,NA,2.8,2.5,2.7
10/4/2017,Mbuzi Mawe,M42,720149.2202,9754865.086,ACAROB,8.6,NA,NA,NA,16.1,NA,NA,4.1,3.5,3.8
10/4/2017,Mbuzi Mawe,M43,720162.6219,9754872.531,ACAROB,11.4,14.1,9.6,NA,21,17.1,NA,5.8,5.3,4.2
10/4/2017,Mbuzi Mawe,M44,720164.1931,9754875.986,ACAROB,16.2,11,NA,NA,21.5,NA,NA,4.4,4.1,6.2
10/4/2017,Mbuzi Mawe,M45,720159.998,9754883.983,ACAROB,10.3,NA,NA,NA,18.7,NA,NA,3.4,3.8,3.4
10/4/2017,Mbuzi Mawe,M46,720174.5994,9754896.052,ACAROB,8.7,10.2,NA,NA,17.2,NA,NA,2.6,3.4,2.4
10/4/2017,Mbuzi Mawe,M47,720171.6285,9754906.031,ACAROB,13.3,NA,NA,NA,16.9,NA,NA,5.2,6.6,4.2
10/4/2017,Mbuzi Mawe,M48,720184.2446,9754911.937,ACAROB,9.4,NA,NA,NA,13.8,NA,NA,3.5,3.8,2.2
10/4/2017,Mbuzi Mawe,M49,720191.9461,9754917.777,ACAROB,6.4,10.8,NA,NA,22.1,NA,NA,3.7,4.6,3.6
10/4/2017,Mbuzi Mawe,M5,719974.1743,9754610.547,ACAROB,8.4,NA,NA,NA,22.5,NA,NA,2.6,3.2,3.4
10/4/2017,Mbuzi Mawe,M50,720192.0531,9754921.058,ACAROB,11.3,NA,NA,NA,16.2,NA,NA,2.8,3.9,3.8
10/4/2017,Mbuzi Mawe,M51,720198.696,9754916.433,ACAROB,12.2,7,NA,NA,17,NA,NA,4.5,3.8,4.2
10/4/2017,Mbuzi Mawe,M52,720209.2619,9754951.256,ACAROB,11.2,12.7,NA,NA,24.5,NA,NA,6,6.6,5.6
10/4/2017,Mbuzi Mawe,M53,720218.0442,9754949.474,ACAROB,6.4,7,NA,NA,18,NA,NA,3.8,2.7,3.2
10/4/2017,Mbuzi Mawe,M54,720220.1071,9754957.916,ACAROB,16.3,NA,NA,NA,18.2,NA,NA,4.7,4.2,4.4
10/4/2017,Mbuzi Mawe,M55,720227.2456,9754982.176,ACAROB,6.2,5.4,NA,NA,11.6,NA,NA,3.2,3.4,3.6
10/4/2017,Mbuzi Mawe,M56,720239.308,9754985.478,ACAROB,9.9,8.4,NA,NA,20.7,NA,NA,2.2,2.6,3.4
10/4/2017,Mbuzi Mawe,M57,720267.8758,9755036.871,ACAROB,11.7,12.8,NA,NA,20.2,NA,NA,4.6,5.2,5.6
10/4/2017,Mbuzi Mawe,M58,720274.3844,9755043.278,ACAROB,10.3,NA,NA,NA,14.4,NA,NA,5,5.8,5.4
10/4/2017,Mbuzi Mawe,M59,720276.4002,9755044.369,ACAROB,14.2,16.6,13.5,NA,20.2,16.5,NA,3.7,3.2,3.2
10/4/2017,Mbuzi Mawe,M6,719980.2942,9754612.31,ACAROB,3,11.7,NA,NA,18.8,NA,NA,3.3,3,4.2
10/4/2017,Mbuzi Mawe,M60,720278.5452,9755044.394,ACAROB,9.4,18.3,NA,NA,23.5,NA,NA,5,4.4,6.2
10/4/2017,Mbuzi Mawe,M61,720280.2393,9755042.065,ACAROB,6.5,NA,NA,NA,9.4,NA,NA,3.6,4.2,4.2
10/4/2017,Mbuzi Mawe,M62,720284.9064,9755038.35,ACAROB,14.8,18.7,6.6,NA,29.4,NA,NA,6.8,5.9,7.2
10/4/2017,Mbuzi Mawe,M63,720288.2911,9755037.984,ACAROB,18.2,10.1,17.3,NA,32.2,23.1,NA,7.7,8.9,7.8
10/4/2017,Mbuzi Mawe,M64,720278.047,9755048.529,ACAROB,9.6,NA,NA,NA,12.5,NA,NA,5.3,4.7,4.4
10/4/2017,Mbuzi Mawe,M65,720278.7933,9755048.621,ACAROB,23.2,20.8,NA,NA,41.4,NA,NA,9.8,9.7,8.8
10/4/2017,Mbuzi Mawe,M66,720280.016,9755049.481,ACAROB,17.4,NA,NA,NA,23.1,NA,NA,5,5.3,5.2
10/4/2017,Mbuzi Mawe,M67,720286.585,9755052.235,ACAROB,26.2,NA,NA,NA,30.5,NA,NA,7.8,8.9,6.8
10/4/2017,Mbuzi Mawe,M68,720285.723,9755056.195,ACAROB,7.7,11.6,NA,NA,14.5,16.4,NA,4.6,4.1,4.8
10/4/2017,Mbuzi Mawe,M69,720287.8873,9755063.728,ACAROB,7.1,NA,NA,NA,12.5,NA,NA,2.6,3.1,3.4
10/4/2017,Mbuzi Mawe,M7,719986.7703,9754622.294,ACAROB,5,10.5,14.2,NA,24.5,NA,NA,6.6,6.8,5.4
10/4/2017,Mbuzi Mawe,M70,720291.4559,9755061.489,ACAROB,9.3,NA,NA,NA,15.4,NA,NA,2.3,2.7,4.2
10/4/2017,Mbuzi Mawe,M71,720296.4289,9755063.291,ACAROB,7.8,NA,NA,NA,17.2,NA,NA,2.8,2.4,3.2
10/4/2017,Mbuzi Mawe,M72,720294.7159,9755065.453,ACAROB,10,NA,NA,NA,29.5,NA,NA,3.2,2.7,5.2
10/4/2017,Mbuzi Mawe,M73,720296.9185,9755066.711,ACAROB,8.3,11.7,11.2,NA,16.3,NA,NA,5.7,5.9,5.4
10/4/2017,Mbuzi Mawe,M74,720300.0566,9755084.218,ACAROB,8.8,9.3,NA,NA,17.8,NA,NA,4.3,3.9,4.2
10/4/2017,Mbuzi Mawe,M75,720303.2134,9755087.792,ACAROB,10.8,NA,NA,NA,14.9,NA,NA,3.2,3.7,3.4
10/4/2017,Mbuzi Mawe,M76,720324.9419,9755108.528,ACAROB,8.6,11.5,NA,NA,13.5,NA,NA,4.6,4.4,5.2
10/4/2017,Mbuzi Mawe,M77,720352.6548,9755134.262,ACAROB,9.6,8.3,NA,NA,17.6,NA,NA,3.5,3,3.2
10/4/2017,Mbuzi Mawe,M78,720342.3166,9755137.298,ACAROB,10,7.6,10.8,NA,22.3,NA,NA,4.7,5.1,5.6
10/4/2017,Mbuzi Mawe,M79,720343.7151,9755137.037,ACAROB,4.6,NA,NA,NA,12.3,NA,NA,0.7,1.2,1.8
10/4/2017,Mbuzi Mawe,M8,720000.6659,9754622.739,ACAROB,14.4,6.3,NA,NA,18,6.8,NA,2.1,2.4,3.1
10/4/2017,Mbuzi Mawe,M80,720343.2237,9755139.086,ACAROB,5.8,NA,NA,NA,14.4,NA,NA,2.1,1.8,2.8
10/4/2017,Mbuzi Mawe,M81,720346.9036,9755136.365,ACAROB,9.2,8.7,9.7,NA,20.5,21.1,NA,3.3,2.9,3.4
10/4/2017,Mbuzi Mawe,M82,720347.369,9755135.678,ACAROB,12.8,NA,NA,NA,18.1,NA,NA,3.6,4.5,6.2
10/4/2017,Mbuzi Mawe,M83,720356.7496,9755155.875,ACAROB,10.2,NA,NA,NA,28.4,NA,NA,2.8,3.7,3.4
10/4/2017,Mbuzi Mawe,M84,720360.5695,9755153.135,ACAROB,6.4,10.1,NA,NA,17.4,NA,NA,3.8,4.2,3.6
10/4/2017,Mbuzi Mawe,M85,720361.8096,9755153.004,ACAROB,10.8,NA,NA,NA,13.8,NA,NA,4.3,3.4,4.8
10/4/2017,Mbuzi Mawe,M86,720356.9201,9755157.794,ACAROB,7.2,NA,NA,NA,11,NA,NA,1.3,2,1.7
10/4/2017,Mbuzi Mawe,M87,720363.2042,9755156.812,ACAROB,7,6.6,7.2,NA,22.4,NA,NA,3.3,2.7,3
10/4/2017,Mbuzi Mawe,M88,720365.1325,9755148.253,ACAROB,10.3,NA,NA,NA,17.4,NA,NA,2.4,2.7,3.2
10/4/2017,Mbuzi Mawe,M89,720364.2155,9755145.927,ACAROB,7.7,12.6,NA,NA,19.8,NA,NA,3.2,2.8,1.8
10/4/2017,Mbuzi Mawe,M9,719999.3598,9754643.237,ACAROB,9.5,NA,NA,NA,16.4,NA,NA,3.2,3.5,3
10/4/2017,Mbuzi Mawe,M90,720368.0324,9755175.911,ACAROB,11.2,11,NA,NA,18.5,NA,NA,3.3,4.4,4.5
10/4/2017,Mbuzi Mawe,M91,720369.2715,9755175.02,ACAROB,12.8,NA,NA,NA,19.4,NA,NA,4.2,3.7,4.4
10/4/2017,Mbuzi Mawe,M92,720372.151,9755173.403,ACAROB,13.1,NA,NA,NA,18.2,NA,NA,3.7,5.2,4.2
10/4/2017,Mbuzi Mawe,M93,720369.4102,9755174.037,ACAROB,10,NA,NA,NA,15.1,NA,NA,3.8,3.2,4
10/4/2017,Mbuzi Mawe,M94,720371.9411,9755169.908,ACAROB,16.1,NA,NA,NA,30.5,NA,NA,3,3.7,5.4
10/4/2017,Mbuzi Mawe,M95,720376.5507,9755164.924,ACAROB,17.2,NA,NA,NA,28.5,NA,NA,4.2,5.9,6.6
10/4/2017,Mbuzi Mawe,M96,720381.4694,9755168.069,ACAROB,13.2,NA,NA,NA,16.1,NA,NA,4.6,3.4,4.4
10/4/2017,Mbuzi Mawe,M97,720381.8508,9755174.271,ACAROB,10.4,NA,NA,NA,14,NA,NA,3.3,3.8,3.8
10/4/2017,Mbuzi Mawe,M98,720385.2349,9755180.422,ACAROB,10.2,NA,NA,NA,18.2,NA,NA,2.6,3.4,3.6
10/4/2017,Mbuzi Mawe,M99,720382.8422,9755183.428,ACAROB,64.2,NA,NA,NA,65.2,NA,NA,2.7,9.2,5.4
10/4/2017,Mbuzi Mawe,XXX,720118.6002,9754806.169,ACAROB,12.1,NA,NA,NA,18.2,8.7,NA,3.6,4.1,4.4
6/24/2017,Mbuzi Mawe,Tag 1000,720177.1932,9754904.002,ACAROB,18,16.5,NA,NA,28.8,NA,NA,7.4,6.8,7.5
6/24/2017,Mbuzi Mawe,Tag 1946,720126.1774,9754823.735,ACAROB,28.8,NA,NA,NA,30.7,NA,NA,7.5,7.9,8.1
6/24/2017,Mbuzi Mawe,Tag 1947,720040.7308,9754701.019,ACAROB,15,NA,NA,NA,19.1,NA,NA,4.7,4.8,6.1
6/24/2017,Mbuzi Mawe,Tag 1948,719986.4158,9754587.383,ACAROB,19.6,NA,NA,NA,23,NA,NA,5.5,5.9,7.5
6/24/2017,Mbuzi Mawe,Tag 969,720387.3518,9755215.265,ACATOR,8.2,NA,NA,NA,11,NA,NA,3.1,2.8,3.5
6/24/2017,Mbuzi Mawe,Tag 970,720265.795,9755126.61,ACATOR,11.2,NA,NA,NA,14,NA,NA,3.2,1.6,2.6
6/24/2017,Mbuzi Mawe,Tag 971,720235.3496,9755121.663,ACATOR,13.7,NA,NA,NA,19.5,NA,NA,3.6,3.2,4
6/24/2017,Mbuzi Mawe,Tag 972,720239.7331,9755031.356,ACATOR,15.8,10,20.4,15.1,25,19.5,NA,6.7,5.8,4.6
6/24/2017,Mbuzi Mawe,Tag 973,720219.1931,9755013.715,ACATOR,16,NA,NA,NA,41,NA,NA,4.1,4.2,3.8
6/24/2017,Mbuzi Mawe,Tag 974,720171.1212,9754972.99,ACATOR,11.2,NA,NA,NA,22.9,NA,NA,3.1,3.1,4.3
6/24/2017,Mbuzi Mawe,Tag 989,720105.6815,9754964.53,ACATOR,10.8,NA,NA,NA,17.8,NA,NA,3.8,3.5,4.4
6/24/2017,Mbuzi Mawe,Tag 990,720114.1713,9755022.968,ACATOR,11,141,NA,NA,12.3,15,NA,4.7,3.8,4.4
6/24/2017,Mbuzi Mawe,Tag 991,720285.0902,9754778.376,ACATOR,11.2,NA,NA,NA,18.4,NA,NA,3.8,3,3.7
6/24/2017,Mbuzi Mawe,Tag 992,720454.6779,9755302.223,ACAROB,16.8,NA,NA,NA,26,NA,NA,4.7,6.1,7.5
6/24/2017,Mbuzi Mawe,Tag 993,720414.1004,9755259.069,ACAROB,13.2,NA,NA,NA,17.4,NA,NA,3.1,3.5,4
6/24/2017,Mbuzi Mawe,Tag 995,720364.4424,9755155.225,ACAROB,13.5,12.5,11.2,NA,22.5,NA,NA,4.2,4.8,6.5
6/24/2017,Mbuzi Mawe,Tag 996,720301.1337,9755087.73,ACAROB,29.8,12.5,14.8,NA,32.2,NA,NA,6.6,8.2,9.1
6/24/2017,Mbuzi Mawe,Tag 997,720253.038,9754994.397,ACAROB,28.2,18.1,17.7,NA,43.1,NA,NA,8,9.3,8.9
6/24/2017,Mbuzi Mawe,Tag 999,720216.226,9754942.737,ACAROB,17.3,NA,NA,NA,20.5,NA,NA,3,4.2,6.8
7/28/2017,Mbuzi Mawe,Tag970,720066.7247,9755080.423,ACATOR,18,14,12.1,NA,29.8,30.1,NA,6.5,6,4.5
6/24/2017,Mbuzi Mawe,Tag975,720203.5815,9754950.429,ACATOR,8.2,NA,NA,NA,24.5,NA,NA,3.3,3.3,3.3
7/25/2017,Simiyu,SM1,686948.5543,9677489.724,ACATOR,12.8,NA,NA,NA,28.1,NA,NA,4.5,4.3,6.1
7/25/2017,Simiyu,SM10,686998.5563,9677544.829,ACATOR,7.3,NA,NA,NA,22,NA,NA,5.3,4.4,4.3
7/25/2017,Simiyu,SM11,687005.4566,9677549.574,ACATOR,33.5,NA,NA,NA,45.3,NA,NA,9.3,9,11.4
7/25/2017,Simiyu,SM12,687024.1537,9677562.262,ACATOR,15.5,7.7,6.2,NA,30.2,8.6,NA,5.7,6.9,5
7/25/2017,Simiyu,SM13,687036.7283,9677569.763,ACATOR,18.1,5,4.3,NA,24.2,21.1,NA,6.4,5.8,4.2
7/25/2017,Simiyu,SM14,687034.4368,9677598.739,ACATOR,27.2,18.6,NA,NA,43.2,22.1,NA,9.4,8.4,8.7
7/25/2017,Simiyu,SM15,687041.9963,9677598.285,ACATOR,36.1,NA,NA,NA,44.4,NA,NA,9.2,12.2,9.8
7/25/2017,Simiyu,SM16,687057.0183,9677606.777,ACATOR,5.3,6.2,12.8,NA,21.2,NA,NA,6.5,6.7,4.8
7/25/2017,Simiyu,SM17,687054.371,9677620.825,ACATOR,8.2,NA,NA,NA,16.6,NA,NA,4.2,4.4,4
7/25/2017,Simiyu,SM18,687053.2648,9677624.586,ACATOR,25.5,28.7,NA,NA,44.2,NA,NA,11.4,10.9,9.6
7/25/2017,Simiyu,SM19,687051.1701,9677636.422,ACATOR,2.3,2,NA,NA,5,3.8,NA,3.6,3.3,1.5
7/25/2017,Simiyu,SM2,686954.7807,9677489.936,ACATOR,27,NA,NA,NA,42.9,NA,NA,9.4,9.6,9.5
7/25/2017,Simiyu,SM20,687058.4221,9677653.33,COMAFR,3.5,3.2,NA,NA,15,NA,NA,NA,NA,2.2
7/25/2017,Simiyu,SM21,687071.7673,9677655.743,COMAFR,6.4,7,6.6,NA,20.6,NA,NA,3.8,4.1,4
7/25/2017,Simiyu,SM22,687069.0619,9677630.977,ACATOR,13.7,NA,NA,NA,24.3,NA,NA,3.6,2.9,5.2
7/25/2017,Simiyu,SM23,687081.4553,9677666.012,ACATOR,33,NA,NA,NA,49.7,NA,NA,10.6,11.8,8.7
7/25/2017,Simiyu,SM24,687087.5877,9677677.725,ACATOR,6.4,4.2,14,NA,22.1,NA,NA,3.7,6.6,4.1
7/25/2017,Simiyu,SM25,687089.377,9677684.688,ACATOR,25.8,NA,NA,NA,39,NA,NA,10.3,8.6,7.8
7/25/2017,Simiyu,SM26,687087.7074,9677683.475,ACATOR,23.4,NA,NA,NA,26.4,NA,NA,3,4.4,4.4
7/25/2017,Simiyu,SM27,687086.0414,9677684.583,COMAFR,8.4,8.2,10.7,NA,14.8,10.2,NA,4,3.5,4.1
7/25/2017,Simiyu,SM28,687077.3735,9677687.36,ACATOR,32.1,3.2,3.6,NA,37.2,17.4,NA,7.1,6.6,10.9
7/25/2017,Simiyu,SM29,687079.1532,9677687.911,ACATOR,28.8,NA,NA,NA,34.3,NA,NA,9.4,8.2,9.5
7/25/2017,Simiyu,SM3,686954.7921,9677497.566,ACATOR,26.1,26,NA,NA,30.4,28.3,NA,11.3,14.5,10.4
7/25/2017,Simiyu,SM30,687073.8431,9677705.611,ACATOR,18.4,4.2,NA,NA,25.3,NA,NA,6.3,5.7,5.6
7/25/2017,Simiyu,SM31,687092.9721,9677709.674,ACATOR,13.2,NA,NA,NA,18.4,NA,NA,4.2,3.2,4.4
7/25/2017,Simiyu,SM32,687091.5297,9677711.667,ACATOR,18.2,NA,NA,NA,21.3,NA,NA,2.8,3.7,4
7/25/2017,Simiyu,SM33,687093.5308,9677711.553,COMAFR,12.6,NA,NA,NA,20.1,NA,NA,4.8,3.3,3.6
7/25/2017,Simiyu,SM34,687097.8782,9677719.177,ACAROB,4.7,5,NA,NA,5.2,17,NA,5.1,5.5,3.6
7/25/2017,Simiyu,SM35,687096.2138,9677721.391,ACATOR,5.3,8,NA,NA,15.2,NA,NA,4.3,3.7,4.2
7/25/2017,Simiyu,SM36,687081.66,9677728.601,ACATOR,3.5,6.6,NA,NA,22.4,NA,NA,5.8,4.2,3.5
7/25/2017,Simiyu,SM37,687100.8989,9677731.779,ACATOR,3.7,4,4.3,NA,17,NA,NA,4.1,3.8,3.4
7/25/2017,Simiyu,SM38,687096.1244,9677735.988,ACATOR,5.3,8.2,7,NA,7.3,22.2,NA,5.4,6,5.3
7/25/2017,Simiyu,SM39,687087.7979,9677743.962,ACATOR,4.3,3.5,NA,NA,6.6,7.5,NA,3,2.8,3.5
7/25/2017,Simiyu,SM4,686964.1594,9677516.461,ACATOR,11.6,NA,NA,NA,11.9,NA,NA,2.8,2.4,3.1
7/25/2017,Simiyu,SM40,687099.1689,9677764.513,ACATOR,3.2,NA,NA,NA,7.6,NA,NA,2,2.5,2.7
7/25/2017,Simiyu,SM41,687102.622,9677768.821,ACATOR,5,4.4,4.6,NA,11,NA,NA,2,3.5,3.3
7/25/2017,Simiyu,SM42,687099.1845,9677774.908,ACATOR,20,NA,NA,NA,48.3,NA,NA,8.3,8.4,5.6
7/25/2017,Simiyu,SM43,687092.5246,9677782.216,ACATOR,5.2,4,4.2,NA,32.1,NA,NA,4.2,6.6,4
7/25/2017,Simiyu,SM44,687087.8684,9677791.18,ACATOR,16.3,NA,NA,NA,24.2,NA,NA,7.6,7.2,4.6
7/25/2017,Simiyu,SM45,687102.6415,9677781.869,ACATOR,8.2,8.6,NA,NA,20,22.3,NA,4.9,6.5,4.6
7/25/2017,Simiyu,SM46,687106.5205,9677773.68,ACATOR,5.5,5.2,5.3,NA,11.8,8.3,8.7,4.8,6.2,3.5
7/25/2017,Simiyu,SM47,687112.6453,9677780.306,ACATOR,3,2.8,NA,NA,4.5,5,NA,3.1,3.6,3.1
7/25/2017,Simiyu,SM48,687116.5412,9677783.396,ACATOR,8.3,4.2,3.6,NA,12.4,5,NA,4.2,3.7,2.7
7/25/2017,Simiyu,SM49,687104.5409,9677788.169,ACATOR,9.2,NA,NA,NA,22,NA,NA,3.3,3.6,5.1
7/25/2017,Simiyu,SM5,686975.8336,9677516.665,BALAEG,9.5,NA,NA,NA,18.6,NA,NA,1.4,1.2,2.4
7/25/2017,Simiyu,SM50,687116.773,9677789.699,BALAG,5.6,NA,NA,NA,11.2,NA,NA,1.1,1,2.2
7/25/2017,Simiyu,SM51,687117.7728,9677789.145,ACATOR,22.8,NA,NA,NA,36.6,NA,NA,8.2,7.7,9.1
7/25/2017,Simiyu,SM52,687118.8957,9677796.552,ACATOR,17,NA,NA,NA,39.2,NA,NA,6.2,8.5,5.5
7/25/2017,Simiyu,SM53,687114.7822,9677796.669,ACATOR,6.4,NA,NA,NA,6.6,NA,NA,3.9,4.2,3.3
7/25/2017,Simiyu,SM54,687106.117,9677801.216,ACATOR,10.3,7.7,NA,NA,15,NA,NA,4.9,4,3.8
7/25/2017,Simiyu,SM55,687102.6727,9677802.769,ACATOR,4,7.4,9.8,NA,17.3,NA,NA,4.9,6.4,4.6
7/25/2017,Simiyu,SM56,687108.911,9677810.943,ACATOR,10.1,22.4,4.7,NA,39.4,NA,NA,8.2,7.1,6.6
7/25/2017,Simiyu,SM57,687118.4624,9677804.183,ACATOR,8.7,12.6,9.6,NA,17.4,NA,NA,5.8,8.5,4.4
7/25/2017,Simiyu,SM58,687130.615,9677826.944,ACATOR,30.7,NA,NA,NA,16.4,NA,NA,9.8,8.7,8.6
7/25/2017,Simiyu,SM59,687131.5172,9677835.458,ACATOR,2.8,3.6,NA,NA,7.6,NA,NA,3.7,3.1,3
7/25/2017,Simiyu,SM6,686977.058,9677517.658,ACATOR,14.9,7,NA,NA,21,21.3,NA,6.8,7,5.6
7/25/2017,Simiyu,SM60,687123.2973,9677840.446,ACATOR,6.6,3.7,NA,NA,10.4,11.2,NA,5.5,4.9,3.7
7/25/2017,Simiyu,SM61,687122.9793,9677850.841,ACATOR,11,5.6,13.5,NA,23.2,5,NA,5.6,6.4,7.5
7/25/2017,Simiyu,SM62,687123.6613,9677860.792,ACATOR,30.4,NA,NA,NA,43.5,NA,NA,11.2,12.4,10.6
7/25/2017,Simiyu,SM63,687122.9982,9677863.447,ACATOR,14.6,NA,NA,NA,23.1,NA,NA,7.1,3.6,5.8
7/25/2017,Simiyu,SM64,687125.3318,9677862.67,BALAEG,9,15.3,11.9,NA,35.6,NA,NA,4.4,3.3,3.7
7/25/2017,Simiyu,SM65,687135.0064,9677863.982,ACATOR,2.3,NA,NA,NA,4.1,NA,NA,1.2,1.1,2.6
7/25/2017,Simiyu,SM66,687133.3481,9677870.288,ACATOR,3.3,4,3.5,NA,6.3,6.8,NA,3,2.8,3.5
7/25/2017,Simiyu,SM67,687142.1424,9677877.684,ACATOR,6.3,14.6,NA,NA,23.4,NA,NA,6.6,4.8,4.8
7/25/2017,Simiyu,SM68,687132.3776,9677890.415,ACATOR,12.6,NA,NA,NA,20.5,NA,NA,6.3,5.4,4.6
7/25/2017,Simiyu,SM69,687140.9431,9677893.499,ACATOR,7.6,8.4,NA,NA,11.7,10.4,NA,4.3,3.7,4.3
7/25/2017,Simiyu,SM7,686985.8409,9677517.424,ACATOR,25.7,NA,NA,NA,39.3,NA,NA,12.1,7.5,11
7/25/2017,Simiyu,SM70,687152.5044,9677892.597,ACATOR,12.8,13.1,15,NA,14.5,16.8,17.2,5.9,7.4,5.2
7/25/2017,Simiyu,SM71,687156.3049,9677906.192,ACATOR,4.3,NA,NA,NA,15.3,NA,NA,4,3.5,2.7
7/25/2017,Simiyu,SM72,687147.521,9677905.763,ACATOR,4.3,7.2,NA,NA,13.3,NA,NA,2.9,3.7,2.8
7/25/2017,Simiyu,SM73,687142.188,9677908.204,ACATOR,15.3,18.6,14.8,NA,25,16.2,NA,6.4,9.3,5.4
7/25/2017,Simiyu,SM74,687166.8069,9677940.346,BALAG,35.6,NA,NA,NA,42.5,NA,NA,9,7.8,8.5
7/25/2017,Simiyu,SM76,687181.212,9677982.456,BALAEG,12.7,4.4,5.5,NA,23.8,NA,NA,5.6,4.3,5.1
7/25/2017,Simiyu,SM77,687182.2148,9677983.892,ACATOR,29.6,NA,NA,NA,42.7,NA,NA,8.2,9.3,10.3
7/25/2017,Simiyu,SM78,687188.2573,9678009.869,ACATOR,10.7,NA,NA,NA,17.5,NA,NA,5.1,4.2,4.5
7/25/2017,Simiyu,SM79,687175.4725,9678010.441,ACATOR,27.6,NA,NA,NA,30.4,NA,NA,7.6,4.7,6.6
7/25/2017,Simiyu,SM8,686991.7402,9677521.949,ACATOR,38.5,NA,NA,NA,45.5,NA,NA,11.8,12.3,10.8
7/25/2017,Simiyu,SM80,687176.0348,9678014.753,ACATOR,6,4.7,8.4,NA,9.6,13.4,NA,4.1,3.8,4.4
7/25/2017,Simiyu,SM81,687177.1458,9678014.199,ACATOR,2.7,NA,NA,NA,5.2,3.6,NA,2.8,2.4,2.6
7/25/2017,Simiyu,SM82,687193.2748,9678019.482,ACATOR,16.3,NA,NA,NA,20.2,NA,NA,2.8,2.3,3.1
7/25/2017,Simiyu,SM83,687195.6106,9678020.142,ACAXAN,1.3,NA,NA,NA,3.8,2.7,NA,1.8,1.8,2
7/25/2017,Simiyu,SM84,687194.4127,9678036.953,ACATOR,4,NA,NA,NA,6.2,NA,NA,2.1,2.6,2.6
7/25/2017,Simiyu,SM85,687188.0738,9678035.856,BALAEG,11.8,4.6,NA,NA,10.6,NA,NA,1.7,1.5,2.9
7/25/2017,Simiyu,SM86,687186.4175,9678043.489,GREBIC,2.7,2.5,3,NA,6.2,2.8,NA,3.5,3.1,2.6
7/25/2017,Simiyu,SM87,687203.2097,9678046.118,ACATOR,3.2,4,2.3,NA,9,4.7,NA,3.7,3.4,2.8
7/25/2017,Simiyu,SM88,687226.969,9678098.276,BALAEG,30.7,NA,NA,NA,36.6,NA,NA,4.4,5.3,6.5
