Date,Site,Tree_ID,X,Y,Species,DBH1,DBH2,DBH3,DBH4,Basal1,Basal2,Basal3,Can1,Can2,Ht
7/25/2017,Simiyu,SM89,687230.8552,9678094.842,ACATOR,22.5,27.6,NA,NA,42.3,NA,NA,11.7,9.7,9.7
7/25/2017,Simiyu,SM9,686993.9836,9677535.215,ACATOR,27,NA,NA,NA,36.3,NA,NA,7.1,6.7,10.5
7/25/2017,Simiyu,SM90,687236.1862,9678091.075,ACATOR,19.4,15.5,NA,NA,29.6,24.7,NA,13.1,6.3,6.3
7/2/2017,Simiyu,Tag 1842,687217.0552,9678068.163,ACATOR,39,NA,NA,NA,43.4,NA,NA,11.5,11.3,7.1
7/3/2017,Simiyu,Tag 1843,687167.5658,9677971.035,ACATOR,15.1,14.7,NA,NA,31.3,NA,NA,5,7.1,5.6
7/4/2017,Simiyu,Tag 1844,687139.9677,9677911.877,ACATOR,23.4,NA,NA,NA,26.5,NA,NA,7.3,6.7,4.8
7/5/2017,Simiyu,Tag 1845,687115.7668,9677831.2,ACATOR,21,17.4,NA,NA,39.4,NA,NA,7.2,8.8,6.6
7/6/2017,Simiyu,Tag 1846,687097.5895,9677721.652,ACATOR,15.6,NA,NA,NA,18.5,NA,NA,4.8,4.4,5.7
7/7/2017,Simiyu,Tag 1847,687022.2596,9677693.699,ACATOR,33.4,NA,NA,NA,42.1,NA,NA,9.4,10.2,9.6
7/8/2017,Simiyu,Tag 1848,686992.5708,9677626.146,ACATOR,21.6,NA,NA,NA,32.8,NA,NA,7.1,8.2,6.1
7/9/2017,Simiyu,Tag 1849,686989.3442,9677568.545,ACATOR,13.2,NA,NA,NA,16.6,NA,NA,5.5,4.1,5.6
7/10/2017,Simiyu,Tag 1850,686924.6256,9677525.95,ACATOR,27.2,NA,NA,NA,36,NA,NA,9.1,8.6,7.6
7/11/2017,Simiyu,Tag 1851,686988.5432,9677512.739,ACATOR,27.4,NA,NA,NA,32.1,NA,NA,8.4,8.7,7.7
10/10/2017,Soit,So1,733189.778,9720921.453,ACATOR,10.7,12.7,NA,NA,17.4,10.7,NA,4.6,4.2,3.4
10/10/2017,Soit,So10,733338.8695,9720902.235,ACATOR,10.7,NA,NA,NA,12.3,NA,NA,3.4,3.8,3.4
10/10/2017,Soit,So11,733372.2793,9720868.249,ACATOR,8.6,NA,NA,NA,11.3,NA,NA,1.8,2.4,4
10/10/2017,Soit,So12,733375.0421,9720875.745,ACATOR,9.8,NA,NA,NA,15.2,NA,NA,2.2,2.7,4.6
10/10/2017,Soit,So13,733395.7671,9720885.576,ACATOR,6.4,6.6,NA,NA,12.3,NA,NA,1.2,1.4,2.8
10/10/2017,Soit,So14,733402.7921,9720887.956,ACATOR,7.5,8.6,NA,NA,12.3,12,NA,2.3,2.7,4.4
10/10/2017,Soit,So15,733397.2638,9720871.268,ACATOR,8.6,10,NA,NA,21.3,14.3,NA,5.2,4.4,4.6
10/10/2017,Soit,So16,733396.4714,9720871.381,ACATOR,8.3,8.7,5.1,NA,12.4,7.7,NA,4,3.7,3.8
10/10/2017,Soit,So17,733411.3371,9720878.95,ACATOR,8.4,7.7,NA,NA,10.6,11.3,NA,3.4,3.6,3.6
10/10/2017,Soit,So19,733576.0461,9720853.467,ACATOR,9.3,5.7,NA,NA,15.4,NA,NA,3,2.7,5
10/10/2017,Soit,So2,733252.9099,9720908.381,ACATOR,11,NA,NA,NA,15.2,NA,NA,3.1,2.8,3.8
10/10/2017,Soit,So20,733600.7933,9720853.872,ACATOR,9.8,NA,NA,NA,18.6,NA,NA,3.3,3.8,3.2
10/10/2017,Soit,So3,733272.2238,9720904.753,ACATOR,10.6,NA,NA,NA,19.2,NA,NA,2.5,2,4.4
10/10/2017,Soit,So4,733278.4179,9720900.664,ACATOR,6.6,9.4,NA,NA,13.2,8.3,NA,1.8,2.2,3.2
10/10/2017,Soit,So5,733285.2217,9720893.05,ACATOR,6.4,11.2,6,NA,9.4,2.3,NA,3.8,3.2,4.4
10/10/2017,Soit,So6,733297.0893,9720897.583,ACATOR,9,8.7,10.2,NA,11.4,14.3,NA,4.2,5.3,3.6
10/10/2017,Soit,So7,733291.592,9720911.545,ACATOR,12.3,8,NA,NA,11.6,19.8,NA,2.9,4,5.2
10/10/2017,Soit,So8,733315.8118,9720897.182,ACATOR,11.2,10.5,NA,NA,13.6,14.8,NA,1.8,2.4,4.8
10/10/2017,Soit,So9,733320.9134,9720897.99,ACATOR,14,11.1,NA,NA,16.2,12.3,NA,2.8,3.6,5
7/24/2017,Soit,Tag 1832,733193.166,9720906.141,ACATOR,17.4,9.4,8.3,NA,33.2,8.5,NA,5.4,5.2,6
7/25/2017,Soit,Tag 1833,733215.7104,9720916.785,ACATOR,10.8,NA,NA,NA,17.2,NA,NA,3.7,4,4.3
7/26/2017,Soit,Tag 1834,733277.3949,9720890.819,ACATOR,15.6,13.5,NA,NA,22,17,NA,5.5,4.9,5.2
7/27/2017,Soit,Tag 1835,733346.9186,9720874.752,ACATOR,14.6,NA,NA,NA,16.4,NA,NA,3.7,3.4,5.2
7/28/2017,Soit,Tag 1836,733413.8356,9720867.069,ACATOR,9.1,8.3,NA,NA,14,NA,NA,4.1,5,4.5
7/29/2017,Soit,Tag 1837,733489.8743,9720872.583,ACATOR,10.6,7.5,NA,NA,14.6,NA,NA,3.6,4.1,3.5
7/30/2017,Soit,Tag 1838,733572.3071,9720859.276,ACATOR,13.6,NA,NA,NA,16.5,NA,NA,3.9,3.5,5.1
7/31/2017,Soit,Tag 1839,733627.1027,9720811.229,ACATOR,9.8,9,NA,NA,18.2,NA,NA,4.4,4.6,3.5
7/1/2017,Soit,Tag 1840,733492.1218,9720763.145,ACATOR,11,18.5,NA,NA,15.1,18.2,NA,6.3,7.6,5.4
7/2/2017,Soit,Tag 1841,733391.4218,9720804.582,ACATOR,12.1,13.9,12.3,NA,15.3,20.4,14.5,5.7,7.6,5.4
6/21/2017,Tawiri,172,708051.0568,9731669.343,ACAROB,12.4,NA,NA,NA,14.5,NA,NA,3.5,4.3,6.2
6/21/2017,Tawiri,173,708048.4839,9731669.662,ACAROB,13.4,NA,NA,NA,17.1,NA,NA,2.9,3.2,6.6
6/21/2017,Tawiri,179,708048.9033,9731669.596,ACAROB,9.9,NA,NA,NA,13.2,NA,NA,3.2,3.5,5.5
6/21/2017,Tawiri,180,708047.3843,9731670.127,ACAROB,11.8,NA,NA,NA,18.9,NA,NA,2.6,2.4,6.2
6/21/2017,Tawiri,181,708044.634,9731670.279,ACAROB,7.3,NA,NA,NA,9.2,NA,NA,2.6,2.4,4.6
6/21/2017,Tawiri,187,708045.7033,9731668.145,ACAROB,8.9,NA,NA,NA,11.4,NA,NA,3.3,2.9,6.5
6/21/2017,Tawiri,188,708043.5509,9731669.159,ACAROB,9.5,NA,NA,NA,11.5,NA,NA,3,2.8,4.5
6/21/2017,Tawiri,189,708025.6182,9731673.438,ACAROB,7.1,NA,NA,NA,11.2,NA,NA,3,2.8,3.8
6/21/2017,Tawiri,190,708028.5055,9731677.93,ACAROB,11.2,NA,NA,NA,11.5,NA,NA,3.1,3,5
6/21/2017,Tawiri,195,708027.7405,9731677.69,ACAROB,8.9,NA,NA,NA,10.8,NA,NA,3.1,2.8,3.5
6/21/2017,Tawiri,199,708026.373,9731679.88,ACAROB,8.6,NA,NA,NA,12.1,NA,NA,3.1,3.4,5.5
6/21/2017,Tawiri,200,708031.3886,9731679.446,ACAROB,9.5,NA,NA,NA,12.5,NA,NA,4.2,3.5,5.4
6/21/2017,Tawiri,201,708031.724,9731679.307,ACAROB,7.5,NA,NA,NA,10,NA,NA,2.4,2.8,5.5
6/21/2017,Tawiri,202,708029.1187,9731683.139,ACAROB,7.4,NA,NA,NA,12,NA,NA,3,3.4,5.7
6/21/2017,Tawiri,203,708031.059,9731683.85,ACAROB,7.6,NA,NA,NA,11,NA,NA,2,1.9,4.6
6/21/2017,Tawiri,205,708029.3964,9731688.394,ACAROB,22,NA,NA,NA,26.8,NA,NA,4.6,5.4,7.8
6/21/2017,Tawiri,207,708022.8099,9731672.033,ACAROB,8.2,NA,NA,NA,10.4,NA,NA,3.2,2.7,4.4
6/21/2017,Tawiri,208,708020.7692,9731672.843,ACAROB,9.7,NA,NA,NA,11.9,NA,NA,2.6,2.8,3.6
6/21/2017,Tawiri,209,708017.9701,9731671.41,ACAROB,7.9,NA,NA,NA,10.8,NA,NA,2.2,2.8,5.7
6/21/2017,Tawiri,211,708020.4053,9731672.658,ACAROB,6.7,NA,NA,NA,10.1,NA,NA,2.2,2.7,3.4
6/21/2017,Tawiri,212,708019.567,9731673.308,ACAROB,8.6,NA,NA,NA,11.5,NA,NA,2.6,2.5,4.7
6/21/2017,Tawiri,214,708019.6959,9731672.112,ACAROB,7.9,NA,NA,NA,11,NA,NA,2.9,3.5,5.2
6/21/2017,Tawiri,A,708059,9731684,ACAROB,10.5,NA,NA,NA,13.3,NA,NA,3.3,2.8,4.2
6/21/2017,Tawiri,B,708058,9731685,ACAROB,7.9,NA,NA,NA,12,NA,NA,3.2,2.2,4
6/21/2017,Tawiri,C,708059,9731683,ACAROB,10.4,NA,NA,NA,13.7,NA,NA,3.3,3.3,5
6/21/2017,Tawiri,D,708048,9731682,ACAROB,12.3,NA,NA,NA,13.8,NA,NA,4.5,4.2,5.3
6/21/2017,Tawiri,E,708045,9731682,ACAROB,13.4,NA,NA,NA,18.2,NA,NA,3,3.4,4.3
6/21/2017,Tawiri,F,708052,9731673,ACAROB,9.3,NA,NA,NA,12.2,NA,NA,3.1,2.8,3.7
6/22/2017,Tawiri,Tag 880,708041.4718,9731669.152,ACAROB,13.6,NA,NA,NA,17,NA,NA,5.2,5,6.4
6/22/2017,Tawiri,Tag 881,707993.575,9731674.966,ACAROB,5.6,NA,NA,NA,14.4,NA,NA,4.2,3.8,5.2
6/22/2017,Tawiri,Tag 882,707956.5378,9731678.938,ACATOR,5.9,NA,NA,NA,11.2,NA,NA,4,3.8,3.3
6/22/2017,Tawiri,Tag 883,707850.7359,9731680.771,ACAROB,12.6,NA,NA,NA,21.7,NA,NA,5.5,6.7,6
6/22/2017,Tawiri,Tag 884,707728.3759,9731676.204,ACATOR,10.5,NA,NA,NA,13.4,NA,NA,2.6,2.3,3.7
6/22/2017,Tawiri,Tag 885,707678.0784,9731692.133,ACATOR,7.3,NA,NA,NA,13.5,NA,NA,3.9,3.2,3.8
6/22/2017,Tawiri,Tag 886,707643.5215,9731703.017,ACAROB,13.3,NA,NA,NA,23.8,NA,NA,6.2,4.6,5.7
6/22/2017,Tawiri,Tag 887,707599.8697,9731704.014,ACATOR,10.1,NA,NA,NA,12.2,NA,NA,3.6,3.1,3.3
6/22/2017,Tawiri,Tag 888,707558.4492,9731700.363,ACATOR,11,NA,NA,NA,21.8,NA,NA,4.8,4,4.6
6/22/2017,Tawiri,Tag 889,707538.3091,9731706.324,ACAROB,24,NA,NA,NA,35.2,NA,NA,7.6,7,7.2
6/22/2017,Tawiri,Tag 890,707455.6866,9731722.215,ACATOR,8.3,NA,NA,NA,17.3,NA,NA,4.5,4.1,3.3
6/22/2017,Tawiri,Tag 891,707363.4898,9731732.001,ACAROB,13.5,NA,NA,NA,17,NA,NA,4.3,3.4,3.8
6/22/2017,Tawiri,Tag 892,707290.1918,9731741.761,ACATOR,9.9,NA,NA,NA,19.3,NA,NA,4.8,4.4,4.2
6/22/2017,Tawiri,Tag 893,707253.2314,9731726.971,ACAROB,14.5,NA,NA,NA,19.6,NA,NA,5.3,3.8,5.5
6/22/2017,Tawiri,Tag 894,707188.8697,9731739.833,ACATOR,9.4,NA,NA,NA,18.6,NA,NA,4,3.8,3.5
6/22/2017,Tawiri,Tag 895,707152.625,9731736.963,ACAROB,11.7,NA,NA,NA,23.1,NA,NA,4.3,3.9,6.7
6/22/2017,Tawiri,Tag 896,707099.2125,9731745.398,ACAROB,14.6,NA,NA,NA,17.8,NA,NA,4.5,5,5.8
6/22/2017,Tawiri,Tag 897,707442.7953,9731697.566,ACATOR,11.2,NA,NA,NA,23.2,NA,NA,4.4,2.9,5.1
10/2/2017,Tawiri,W1,708015.7367,9731676.236,ACAROB,6.7,5.2,5.7,NA,9.8,9.6,6.5,4.3,3.6,3.6
10/2/2017,Tawiri,W10,708004.5119,9731683.44,ACAROB,4.8,9.8,3.3,NA,8.5,NA,NA,2.3,2.1,2.9
10/2/2017,Tawiri,W100,707714.6319,9731682.403,COMAFR,7.4,NA,NA,NA,10.5,NA,NA,1.6,1.2,2.8
10/2/2017,Tawiri,W101,707714.8548,9731682.735,ACAROB,6.2,12.1,NA,NA,17,NA,NA,4.6,5.1,3.6
10/2/2017,Tawiri,W102,707690.5052,9731690.62,ACAROB,10.8,13,NA,NA,16.8,1.8,NA,5.8,4.6,4
10/2/2017,Tawiri,W103,707687.0501,9731685.649,ACAROB,5.6,8.5,NA,NA,13.5,NA,NA,3.4,2.3,2.8
10/2/2017,Tawiri,W104,707680.6139,9731696.827,ACAROB,5.6,NA,NA,NA,8.5,NA,NA,2.7,2.5,2.4
10/2/2017,Tawiri,W105,707680.0594,9731698.044,ACAROB,8.1,8.5,NA,NA,17.7,NA,NA,3.2,4.2,1.8
10/2/2017,Tawiri,W106,707677.6133,9731698.822,ACAROB,9.7,9.3,11.2,NA,14,14.9,NA,4.5,2.8,3.8
10/2/2017,Tawiri,W107,707672.4964,9731698.718,ACAROB,10.8,11.6,8.4,NA,21.5,9.5,NA,5.6,5.5,5.4
10/2/2017,Tawiri,W108,707667.9351,9731698.282,ACAROB,8.8,10.7,NA,NA,20.3,NA,NA,5,3.9,5.6
10/2/2017,Tawiri,W109,707667.2634,9731695.187,COMAFR,8.8,NA,NA,NA,10,NA,NA,0.8,0.7,2.2
10/2/2017,Tawiri,W11,707996.2718,9731677.148,ACAROB,17.2,3.7,NA,NA,19,NA,NA,4.6,4.3,6.6
10/2/2017,Tawiri,W110,707663.5892,9731692.648,ACAROB,8.3,7.8,NA,NA,15,NA,NA,4.3,3.6,3.6
10/2/2017,Tawiri,W111,707660.6949,9731691.104,COMAFR,5.6,NA,NA,NA,11.5,NA,NA,1.7,1.3,2.2
10/2/2017,Tawiri,W112,707656.246,9731691.442,COMAFR,10.8,NA,NA,NA,14,NA,NA,1.3,0.8,2.3
10/2/2017,Tawiri,W113,707653.6905,9731693.547,COMAFR,8.2,9.4,NA,NA,18.2,10.8,NA,2.6,3.1,2.8
10/2/2017,Tawiri,W114,707655.5787,9731691.553,ACAROB,7.8,13.6,8.8,NA,19.5,12.8,NA,6.2,5.6,5.2
10/2/2017,Tawiri,W115,707649.3488,9731691.009,ACAROB,7,6.2,NA,NA,11.5,NA,NA,3.4,3,3.8
10/2/2017,Tawiri,W116,707649.5779,9731695.764,ACAROB,6,7.3,3.6,NA,14,NA,NA,3.8,3.4,3.6
10/2/2017,Tawiri,W117,707647.1332,9731697.537,ACAROB,4.8,8.3,4.4,NA,12,NA,NA,3.9,3.5,3.3
10/2/2017,Tawiri,W118,707640.7911,9731696.329,ACAROB,16.6,6,4.8,NA,21.5,NA,NA,7,7.4,3.8
10/2/2017,Tawiri,W119,707630.2236,9731696.233,ACAROB,18.7,NA,NA,NA,28.7,NA,NA,4,3.6,2.4
10/2/2017,Tawiri,W12,707995.7207,9731680.798,ACAROB,8.5,8.3,5.2,NA,13.8,15.1,NA,4.4,3.8,4.2
10/2/2017,Tawiri,W120,707635.6639,9731688.816,ACAROB,3.8,6.2,4.3,NA,12,6.5,NA,2.9,3.2,3.2
10/2/2017,Tawiri,W121,707632.342,9731699.769,ACAROB,19,17.1,NA,NA,23,17.5,NA,9.3,8.9,8.8
10/2/2017,Tawiri,W122,707607.3191,9731703.343,COMAFR,8.2,NA,NA,NA,13.6,NA,NA,1.6,1.4,2.2
10/2/2017,Tawiri,W123,707594.4164,9731703.803,ACAROB,2.8,3.7,4.5,NA,8,NA,NA,2.3,2,2.4
10/2/2017,Tawiri,W124,707591.9648,9731700.599,ACATOR,3.4,5.1,NA,NA,11.5,NA,NA,3.3,2.4,1.8
10/2/2017,Tawiri,W125,707583.0616,9731697.404,ACATOR,3.7,6,NA,NA,11.7,NA,NA,2.2,2.9,2.2
10/2/2017,Tawiri,W126,707575.8329,9731698.52,ACATOR,8.5,11.7,6.1,NA,21,18.5,NA,8.2,5.9,2.8
10/2/2017,Tawiri,W127,707558.478,9731696.885,ACATOR,11.3,9.8,10.7,NA,24.4,NA,NA,5.5,4.3,3.6
10/2/2017,Tawiri,W128,707550.691,9731696.454,ACATOR,7.2,7.8,3.7,NA,10.8,12,NA,3.3,4.5,3.4
10/2/2017,Tawiri,W129,707550.6998,9731702.868,ACATOR,9.4,NA,NA,NA,23.5,NA,NA,3.4,3.6,3.3
10/2/2017,Tawiri,W13,707998.17,9731682.343,ACAROB,12,20.7,8,NA,32.4,NA,NA,7.2,5.1,8.8
10/2/2017,Tawiri,W130,707556.6024,9731708.057,ACATOR,3.5,10.4,NA,NA,8.7,15,NA,3.3,3.6,2.8
10/2/2017,Tawiri,W131,707535.3523,9731704.99,ACATOR,4.4,12.1,NA,NA,17.2,18.4,NA,3.8,4.2,4.8
10/2/2017,Tawiri,W132,707505.8729,9731703.372,ACAROB,13.2,NA,NA,NA,19.1,NA,NA,2.4,2.6,3
10/2/2017,Tawiri,W133,707446.9347,9731715.176,ACATOR,4,NA,NA,NA,9.7,NA,NA,1.8,1.5,2.7
10/2/2017,Tawiri,W134,707446.9269,9731709.536,ALBIZIA,9.8,6.7,NA,NA,17.3,9.8,NA,3.4,2.8,NA
10/2/2017,Tawiri,W135,707263.0784,9731725.936,ACAROB,8.3,NA,NA,NA,13.5,NA,NA,2.7,2.2,3.2
10/2/2017,Tawiri,W136,707255.0771,9731731.476,ACAROB,11.2,NA,NA,NA,15.1,NA,NA,4.3,2.9,3.8
10/2/2017,Tawiri,W137,707254.4098,9731731.588,ACAROB,21,13.2,14.2,NA,33.2,NA,NA,9.2,6.8,7.8
10/2/2017,Tawiri,W138,707250.1796,9731729.161,ALBIZIA,5,7.7,NA,NA,12.5,13.2,NA,3.6,4.4,2.9
10/2/2017,Tawiri,W139,707249.8428,9731726.949,ACAROB,5.9,NA,NA,NA,8.5,NA,NA,0.6,0.4,2.3
10/2/2017,Tawiri,W14,707990.4848,9731675.165,ACAROB,7.2,8.8,5.2,NA,16,12.8,NA,2.8,3.2,3.3
10/2/2017,Tawiri,W140,707251.5116,9731727.168,ALBIZIA,5.4,3.3,NA,NA,11.4,NA,NA,1.5,1.1,2.1
10/2/2017,Tawiri,W141,707252.9519,9731722.964,COMAFR,4.1,3.4,NA,NA,10,NA,NA,0.7,1.1,1.7
10/2/2017,Tawiri,W142,707247.8354,9731723.192,COMAFR,8,NA,NA,NA,11.2,NA,NA,0.5,0.6,2
10/2/2017,Tawiri,W143,707245.8338,9731723.637,ACAROB,10.2,NA,NA,NA,23.8,NA,NA,1.4,2.2,3.1
10/2/2017,Tawiri,W144,707239.8277,9731724.088,ALBIZIA,5.2,NA,NA,NA,7.8,NA,NA,2.1,2,2.3
10/2/2017,Tawiri,W145,707223.8176,9731729.639,COMAFR,6.8,8,NA,NA,9.1,9.5,NA,1.1,0.7,1.4
10/2/2017,Tawiri,W146,707222.7043,9731728.977,ACAROB,26.2,NA,NA,NA,39,NA,NA,1.1,1.7,3.8
10/2/2017,Tawiri,W147,707220.9255,9731729.643,COMAFR,4.5,4.8,NA,NA,6.5,8.5,NA,0.4,1.2,1.2
10/2/2017,Tawiri,W148,707221.9284,9731730.969,COROVA,3.3,2.3,2.4,NA,9.8,NA,NA,2.6,2.7,3.2
10/2/2017,Tawiri,W149,707171.6452,9731727.278,GYMSPP,7.2,8,NA,NA,21.5,NA,NA,2.9,3,2.7
10/2/2017,Tawiri,W15,707995.2861,9731688.319,ACAROB,12,10.1,NA,NA,25.1,NA,7.9,5.8,4.3,5.7
10/2/2017,Tawiri,W150,707167.9724,9731725.735,ALBIZIA,3.2,3.7,7.1,NA,24.5,NA,NA,2.2,2.4,3
10/2/2017,Tawiri,W151,707163.527,9731728.616,COMAFR,6.3,NA,NA,NA,11.6,NA,NA,1.4,1.6,2.3
10/2/2017,Tawiri,W152,707159.4034,9731722.871,COMAFR,6,6.9,11,NA,21.3,NA,NA,2.2,2.6,2.2
10/2/2017,Tawiri,W153,707150.0618,9731724.432,ALBIZIA,3,4.6,7,NA,11.2,13,NA,3.3,2.6,3.4
10/2/2017,Tawiri,W154,707146.3975,9731729.082,COMAFR,7.8,9.5,NA,NA,14.5,10.4,NA,2.7,1.6,2.4
10/2/2017,Tawiri,W16,707991.2841,9731690.094,ACAROB,10.2,9,9.8,NA,19,NA,NA,3.9,4.2,6.2
10/2/2017,Tawiri,W17,707991.1729,9731690.094,ACAROB,10.3,NA,NA,NA,15.1,NA,NA,4.2,3.1,3.8
10/2/2017,Tawiri,W18,707987.1697,9731690.984,ACAROB,9.5,9.2,NA,NA,15,NA,NA,5.3,5,3.6
10/2/2017,Tawiri,W19,707986.9247,9731674.728,ACAROB,9,NA,NA,NA,16.4,NA,NA,2.8,2.4,3.2
10/2/2017,Tawiri,W2,708013.8434,9731674.58,ACAROB,6.2,NA,NA,NA,11.7,NA,NA,3.2,2.4,3.4
10/2/2017,Tawiri,W20,707980.5901,9731678.939,ACAROB,18.2,NA,NA,NA,16.5,NA,NA,4.4,3.6,4
10/2/2017,Tawiri,W21,707976.2573,9731682.816,ACAROB,33.8,NA,NA,NA,38.2,NA,NA,10.1,6.8,5.4
10/2/2017,Tawiri,W22,707967.9274,9731692.006,ACAROB,4.6,9.5,NA,NA,14.7,NA,NA,3.4,3.6,3
10/2/2017,Tawiri,W23,707968.0347,9731689.131,ACAROB,21.3,8.5,5,NA,24.2,14.5,NA,5.5,7.2,3.4
10/2/2017,Tawiri,W24,707964.2479,9731685.708,ACAROB,10.3,12.6,9.2,NA,26.4,NA,NA,7.3,6.2,4.1
10/2/2017,Tawiri,W25,707962.8975,9731674.429,COMAFR,4.9,NA,NA,NA,11.5,NA,NA,1.6,1.8,1.7
10/2/2017,Tawiri,W26,707962.8934,9731671.443,ALBIZIA,7.2,6.6,NA,NA,13.3,NA,NA,1.7,2.2,4.2
10/2/2017,Tawiri,W27,707962.3383,9731672.218,COMAFR,11.5,10.3,8.5,NA,16.2,NA,NA,4.5,4.3,3.1
10/2/2017,Tawiri,W28,707960.2253,9731672.553,COROVA,2.8,3.4,3,NA,7.2,10.5,NA,1.6,2.4,2.4
10/2/2017,Tawiri,W29,707955.0142,9731684.836,ACAROB,5.4,13.4,8.8,NA,26,NA,NA,6.6,6.2,4
10/2/2017,Tawiri,W3,708009.2813,9731673.48,ACAROB,4,NA,NA,NA,13.4,5.4,NA,1.2,1.1,1.6
10/2/2017,Tawiri,W30,707951.5603,9731680.749,ALBIZIA,4.1,NA,NA,NA,7,NA,NA,1,1.4,2.2
10/2/2017,Tawiri,W31,707946.5607,9731685.069,ALBIZIA,6.8,6.3,NA,NA,15,NA,NA,1.5,1.3,2.4
10/2/2017,Tawiri,W32,707945.0034,9731685.071,COMAFR,8.3,NA,NA,NA,14,NA,NA,0.5,0.3,1.4
10/2/2017,Tawiri,W33,707943.8927,9731686.289,ACATOR,7.6,8,NA,NA,11.5,NA,NA,3,3.4,3.4
10/2/2017,Tawiri,W34,707944.3231,9731675.782,ACAROB,9.4,NA,NA,NA,14.3,NA,NA,3,2.8,3
10/2/2017,Tawiri,W35,707944.9905,9731675.781,ALBHAR,5,5.6,6.2,NA,8.5,8.4,NA,2.1,2.4,2.8
10/2/2017,Tawiri,W36,707943.5446,9731675.894,ACATOR,6.8,NA,NA,NA,6.8,NA,NA,3.4,3,3.4
10/2/2017,Tawiri,W37,707930.6561,9731686.528,ACATOR,9.6,8.7,NA,NA,19.2,14,NA,4.5,3.2,2.8
10/2/2017,Tawiri,W38,707926.5286,9731678.019,ACAROB,3.4,4,NA,NA,8.5,NA,NA,2.6,2.4,2.6
10/2/2017,Tawiri,W39,707920.4188,9731683.888,ACATOR,4.2,4,3.5,NA,6.5,10,NA,3,3.3,2.7
10/2/2017,Tawiri,W4,708009.3908,9731672.264,ACAROB,6,NA,NA,NA,11.2,NA,NA,0.9,0.7,1.5
10/2/2017,Tawiri,W40,707920.082,9731681.677,ALBHAR,2.8,NA,NA,NA,7,NA,NA,0.6,0.9,2.2
